年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2018,绿背山雀,5100121003,1,四川,100,100,102.03933,29.59132,1
2018,冠纹柳莺,5100121003,1,四川,100,100,102.03933,29.59132,1
2018,纹喉凤鹛,5100121003,1,四川,100,100,102.03933,29.59132,2
2018,白领凤鹛,5100121003,1,四川,100,100,102.03933,29.59132,2
2018,黑顶噪鹛,5100121003,1,四川,100,100,102.03933,29.59132,2
2018,橙翅噪鹛,5100121003,1,四川,100,100,102.03933,29.59132,6
2018,中杜鹃,5100121003,1,四川,100,100,102.03933,29.59132,1
2018,棕胸岩鹨,5100121005,2,四川,100,100,101.97211,29.55292,1
2018,大嘴乌鸦,5100121005,2,四川,100,100,101.97211,29.55292,1
2018,赭红尾鸲,5100121005,2,四川,100,100,101.97211,29.55292,1
2018,冠纹柳莺,5100121005,2,四川,100,100,101.97211,29.55292,3
2018,红胁蓝尾鸲,5100121005,2,四川,100,100,101.97211,29.55292,1
2018,淡眉柳莺,5100121005,2,四川,100,100,101.97211,29.55292,1
2018,冠纹柳莺,5100121005,2,四川,100,100,101.97211,29.55292,3
2018,大嘴乌鸦,5100121005,2,四川,100,100,101.97211,29.55292,1
2018,白领凤鹛,5100121005,2,四川,100,100,101.97211,29.55292,3
2018,黄臀鹎,5100121004,1,四川,100,100,102.1035,29.62553,2
2018,绿背山雀,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,暗绿绣眼鸟,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,冠纹柳莺,5100121004,1,四川,100,100,102.1035,29.62553,4
2018,大拟啄木鸟,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,棕头鸦雀,5100121004,1,四川,100,100,102.1035,29.62553,2
2018,白腹锦鸡,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,噪鹃,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,黄臀鹎,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,黄眉柳莺,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,黑眉柳莺,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,强脚树莺,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,黄腹山雀,5100121004,1,四川,100,100,102.1035,29.62553,4
2018,大山雀,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,绿背山雀,5100121004,1,四川,100,100,102.1035,29.62553,2
2018,火冠雀,5100121004,1,四川,100,100,102.1035,29.62553,2
2018,暗绿绣眼鸟,5100121004,1,四川,100,100,102.1035,29.62553,2
2018,蓝喉太阳鸟,5100121004,1,四川,100,100,102.1035,29.62553,2
2018,棕头鸦雀,5100121004,1,四川,100,100,102.1035,29.62553,4
2018,白领凤鹛,5100121004,1,四川,100,100,102.1035,29.62553,4
2018,红头长尾山雀,5100121004,1,四川,100,100,102.1035,29.62553,2
2018,红嘴相思鸟,5100121004,1,四川,100,100,102.1035,29.62553,2
2018,紫啸鸫,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,强脚树莺,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,喜鹊,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,黄腹山雀,5100121004,1,四川,100,100,102.1035,29.62553,2
2018,粉红胸鹨,5100121004,1,四川,100,100,102.1035,29.62553,6
2018,山麻雀,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,黄臀鹎,5100121004,1,四川,100,100,102.1035,29.62553,1
2018,白领凤鹛,5100121004,1,四川,100,100,102.1035,29.62553,2
2018,棕头鸦雀,5100121004,1,四川,100,100,102.1035,29.62553,2
2018,方尾鹟,5100121004,2,四川,100,100,102.1035,29.62553,2
2018,冠纹柳莺,5100121004,2,四川,100,100,102.1035,29.62553,1
2018,大山雀,5100121004,2,四川,100,100,102.1035,29.62553,1
2018,蓝喉太阳鸟,5100121004,2,四川,100,100,102.1035,29.62553,2
2018,黄臀鹎,5100121004,2,四川,100,100,102.1035,29.62553,1
2018,领雀嘴鹎,5100121004,2,四川,100,100,102.1035,29.62553,1
2018,黄臀鹎,5100121004,2,四川,100,100,102.1035,29.62553,1
2018,橙斑翅柳莺,5100121004,2,四川,100,100,102.1035,29.62553,2
2018,蓝喉太阳鸟,5100121004,2,四川,100,100,102.1035,29.62553,2
2018,灰喉鸦雀,5100121004,2,四川,100,100,102.1035,29.62553,2
2018,黑卷尾,5100121004,2,四川,100,100,102.1035,29.62553,1
2018,灰鹡鸰,5100121004,2,四川,100,100,102.1035,29.62553,2
2018,紫啸鸫,5100121004,2,四川,100,100,102.1035,29.62553,1
2018,噪鹃,5100121004,2,四川,100,100,102.1035,29.62553,1
2018,暗绿绣眼鸟,5100121004,2,四川,100,100,102.1035,29.62553,3
2018,冠纹柳莺,5100121004,2,四川,100,100,102.1035,29.62553,3
2018,强脚树莺,5100121004,2,四川,100,100,102.1035,29.62553,1
2018,黄腹山雀,5100121004,2,四川,100,100,102.1035,29.62553,4
2018,强脚树莺,5100121004,2,四川,100,100,102.1035,29.62553,1
2018,棕颈钩嘴鹛,5100121004,2,四川,100,100,102.1035,29.62553,2
2018,噪鹃,5100121004,2,四川,100,100,102.1035,29.62553,1
2018,绿背山雀,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,山麻雀,5100121011,1,四川,100,100,102.10778,29.62883,1
2018,白鹡鸰,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,山麻雀,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,蓝喉太阳鸟,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,黑颏凤鹛,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,纹喉凤鹛,5100121011,1,四川,100,100,102.10778,29.62883,1
2018,橙胸姬鹟,5100121011,1,四川,100,100,102.10778,29.62883,1
2018,长尾山椒鸟,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,红胸啄花鸟,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,黄腹山雀,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,绿背山雀,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,棕脸鹟莺,5100121011,1,四川,100,100,102.10778,29.62883,1
2018,黄腹山雀,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,蓝喉太阳鸟,5100121011,1,四川,100,100,102.10778,29.62883,1
2018,日本松雀鹰,5100121011,1,四川,100,100,102.10778,29.62883,1
2018,灰头绿啄木鸟,5100121011,1,四川,100,100,102.10778,29.62883,1
2018,红嘴蓝鹊,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,红头长尾山雀,5100121011,1,四川,100,100,102.10778,29.62883,8
2018,大山雀,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,灰鹡鸰,5100121011,1,四川,100,100,102.10778,29.62883,1
2018,紫啸鸫,5100121011,1,四川,100,100,102.10778,29.62883,1
2018,红嘴蓝鹊,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,大嘴乌鸦,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,棕头鸦雀,5100121011,1,四川,100,100,102.10778,29.62883,6
2018,褐胁雀鹛,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,白腹锦鸡,5100121011,1,四川,100,100,102.10778,29.62883,1
2018,山麻雀,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,黄臀鹎,5100121011,1,四川,100,100,102.10778,29.62883,1
2018,棕头鸦雀,5100121011,1,四川,100,100,102.10778,29.62883,2
2018,血雉,5100121009,1,四川,100,100,101.99059,29.57328,2
2018,四川柳莺,5100121009,1,四川,100,100,101.99059,29.57328,1
2018,红胁蓝尾鸲,5100121009,1,四川,100,100,101.99059,29.57328,1
2018,橙翅噪鹛,5100121009,1,四川,100,100,101.99059,29.57328,1
2018,鹪鹩,5100121009,1,四川,100,100,101.99059,29.57328,1
2018,白眉雀鹛,5100121009,1,四川,100,100,101.99059,29.57328,2
2018,黑冠山雀,5100121009,1,四川,100,100,101.99059,29.57328,2
2018,云南柳莺,5100121009,1,四川,100,100,101.99059,29.57328,1
2018,黄腰柳莺,5100121009,1,四川,100,100,101.99059,29.57328,1
2018,黑冠山雀,5100121009,1,四川,100,100,101.99059,29.57328,2
2018,橙翅噪鹛,5100121009,1,四川,100,100,101.99059,29.57328,2
2018,欧亚旋木雀,5100121009,1,四川,100,100,101.99059,29.57328,3
2018,鹪鹩,5100121009,1,四川,100,100,101.99059,29.57328,1
2018,栗背岩鹨,5100121009,1,四川,100,100,101.99059,29.57328,2
2018,黑顶噪鹛,5100121009,1,四川,100,100,101.99059,29.57328,2
2018,红尾水鸲,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,厚嘴苇莺,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,大斑啄木鸟,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,棕背黑头鸫,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,橙翅噪鹛,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,长尾山椒鸟,5100121010,2,四川,100,100,102.00116,29.57648,22
2018,长尾山椒鸟,5100121010,2,四川,100,100,102.00116,29.57648,6
2018,大嘴乌鸦,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,星鸦,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,纹喉凤鹛,5100121010,2,四川,100,100,102.00116,29.57648,4
2018,橙胸姬鹟,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,白领凤鹛,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,蓝喉太阳鸟,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,灰头灰雀,5100121010,2,四川,100,100,102.00116,29.57648,5
2018,蓝喉太阳鸟,5100121010,2,四川,100,100,102.00116,29.57648,2
2018,星鸦,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,冠纹柳莺,5100121010,2,四川,100,100,102.00116,29.57648,4
2018,橙翅噪鹛,5100121010,2,四川,100,100,102.00116,29.57648,2
2018,冠纹柳莺,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,白眉雀鹛,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,灰头鸫,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,橙胸姬鹟,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,黑顶噪鹛,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,黄眉林雀,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,纹喉凤鹛,5100121010,2,四川,100,100,102.00116,29.57648,2
2018,橙胸姬鹟,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,灰头鸫,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,小鳞胸鹪鹛,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,棕背黑头鸫,5100121010,2,四川,100,100,102.00116,29.57648,1
2018,大嘴乌鸦,5100121003,2,四川,100,100,102.03933,29.59132,1
2018,绿背山雀,5100121003,2,四川,100,100,102.03933,29.59132,1
2018,橙胸姬鹟,5100121003,2,四川,100,100,102.03933,29.59132,1
2018,蓝喉太阳鸟,5100121003,2,四川,100,100,102.03933,29.59132,4
2018,长尾山椒鸟,5100121003,2,四川,100,100,102.03933,29.59132,5
2018,冠纹柳莺,5100121003,2,四川,100,100,102.03933,29.59132,3
2018,纹喉凤鹛,5100121003,2,四川,100,100,102.03933,29.59132,1
2018,白领凤鹛,5100121003,2,四川,100,100,102.03933,29.59132,3
2018,红嘴蓝鹊,5100121003,2,四川,100,100,102.03933,29.59132,2
2018,灰鹡鸰,5100121003,2,四川,100,100,102.03933,29.59132,1
2018,噪鹃,5100121003,2,四川,100,100,102.03933,29.59132,1
2018,大斑啄木鸟,5100121003,2,四川,100,100,102.03933,29.59132,1
2018,大嘴乌鸦,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,灰头灰雀,5100121008,2,四川,100,100,101.9934,102.0266,3
2018,四川柳莺,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,噪鹃,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,星鸦,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,暗绿柳莺,5100121008,2,四川,100,100,101.9934,102.0266,3
2018,欧亚旋木雀,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,棕脸鹟莺,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,橙胸姬鹟,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,棕臀凤鹛,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,白领凤鹛,5100121008,2,四川,100,100,101.9934,102.0266,2
2018,灰头鸫,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,欧亚旋木雀,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,普通?,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,星鸦,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,栗背岩鹨,5100121008,2,四川,100,100,101.9934,102.0266,1
2018,冠纹柳莺,5100121008,2,四川,100,100,101.9934,102.0266,3
2018,纹喉凤鹛,5100121002,2,四川,100,100,101.99845,29.57502,7
2018,橙胸姬鹟,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,绿背山雀,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,橙胸姬鹟,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,暗绿柳莺,5100121002,2,四川,100,100,101.99845,29.57502,2
2018,灰头绿啄木鸟,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,长尾山椒鸟,5100121002,2,四川,100,100,101.99845,29.57502,7
2018,冠纹柳莺,5100121002,2,四川,100,100,101.99845,29.57502,2
2018,黑颏凤鹛,5100121002,2,四川,100,100,101.99845,29.57502,3
2018,棕背黑头鸫,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,血雉,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,白领凤鹛,5100121002,2,四川,100,100,101.99845,29.57502,3
2018,暗绿柳莺,5100121002,2,四川,100,100,101.99845,29.57502,5
2018,金色林鸲,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,欧亚旋木雀,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,黑冠山雀,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,灰头鸫,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,橙胸姬鹟,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,乌鹟,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,白腹蓝姬鹟,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,灰头鸫,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,冠纹柳莺,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,金眶鹟莺,5100121002,2,四川,100,100,101.99845,29.57502,1
2018,红尾水鸲,5100121002,2,四川,100,100,101.99845,29.57502,2
2018,橙胸姬鹟,5100121010,1,四川,100,100,102.00116,29.57648,1
2018,煤山雀,5100121010,1,四川,100,100,102.00116,29.57648,1
2018,冠纹柳莺,5100121010,1,四川,100,100,102.00116,29.57648,4
2018,长尾山椒鸟,5100121010,1,四川,100,100,102.00116,29.57648,2
2018,橙胸姬鹟,5100121010,1,四川,100,100,102.00116,29.57648,1
2018,绿背山雀,5100121010,1,四川,100,100,102.00116,29.57648,1
2018,棕臀凤鹛,5100121010,1,四川,100,100,102.00116,29.57648,1
2018,蓝喉太阳鸟,5100121010,1,四川,100,100,102.00116,29.57648,1
2018,橙斑翅柳莺,5100121010,1,四川,100,100,102.00116,29.57648,2
2018,橙胸姬鹟,5100121010,1,四川,100,100,102.00116,29.57648,1
2018,橙翅噪鹛,5100121010,1,四川,100,100,102.00116,29.57648,3
2018,冠纹柳莺,5100121010,1,四川,100,100,102.00116,29.57648,1
2018,灰头鸫,5100121010,1,四川,100,100,102.00116,29.57648,3
2018,白鹡鸰,5100121010,1,四川,100,100,102.00116,29.57648,1
2018,金翅雀,5100121006,2,四川,100,100,102.12722,29.64261,2
2018,珠颈斑鸠,5100121006,2,四川,100,100,102.12722,29.64261,1
2018,喜鹊,5100121006,2,四川,100,100,102.12722,29.64261,1
2018,珠颈斑鸠,5100121006,2,四川,100,100,102.12722,29.64261,1
2018,白腰雨燕,5100121006,2,四川,100,100,102.12722,29.64261,2
2018,白鹡鸰,5100121006,2,四川,100,100,102.12722,29.64261,1
2018,麻雀,5100121006,2,四川,100,100,102.12722,29.64261,4
2018,金翅雀,5100121006,2,四川,100,100,102.12722,29.64261,4
2018,白腰雨燕,5100121006,2,四川,100,100,102.12722,29.64261,16
2018,黄臀鹎,5100121006,2,四川,100,100,102.12722,29.64261,3
2018,白腰雨燕,5100121006,2,四川,100,100,102.12722,29.64261,2
2018,白腰雨燕,5100121006,2,四川,100,100,102.12722,29.64261,1
2018,白颊噪鹛,5100121006,2,四川,100,100,102.12722,29.64261,2
2018,麻雀,5100121006,2,四川,100,100,102.12722,29.64261,1
2018,橙翅噪鹛,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,蓝额红尾鸲,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,灰头鸫,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,冠纹柳莺,5100121009,2,四川,100,100,101.99059,29.57328,2
2018,黄腹扇尾鹟,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,黄腹扇尾鹟,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,噪鹃,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,棕臀凤鹛,5100121009,2,四川,100,100,101.99059,29.57328,4
2018,乌鹟,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,大嘴乌鸦,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,大斑啄木鸟,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,冠纹柳莺,5100121009,2,四川,100,100,101.99059,29.57328,2
2018,欧亚旋木雀,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,栗背岩鹨,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,褐冠山雀,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,橙斑翅柳莺,5100121009,2,四川,100,100,101.99059,29.57328,2
2018,黑冠山雀,5100121009,2,四川,100,100,101.99059,29.57328,1
2018,冠纹柳莺,5100121009,2,四川,100,100,101.99059,29.57328,5
2018,灰头灰雀,5100121005,1,四川,100,100,101.97211,29.55292,1
2018,四川旋木雀,5100121005,1,四川,100,100,101.97211,29.55292,2
2018,黑冠山雀,5100121005,1,四川,100,100,101.97211,29.55292,1
2018,煤山雀,5100121005,1,四川,100,100,101.97211,29.55292,1
2018,黄腹扇尾鹟,5100121005,1,四川,100,100,101.97211,29.55292,1
2018,黄腹扇尾鹟,5100121005,1,四川,100,100,101.97211,29.55292,1
2018,金色林鸲,5100121005,1,四川,100,100,101.97211,29.55292,1
2018,大杜鹃,5100121005,1,四川,100,100,101.97211,29.55292,1
2018,灰头灰雀,5100121005,1,四川,100,100,101.97211,29.55292,2
2018,长尾山椒鸟,5100121005,1,四川,100,100,101.97211,29.55292,2
2018,褐冠山雀,5100121005,1,四川,100,100,101.97211,29.55292,2
2018,喜鹊,5100121006,1,四川,100,100,102.12722,29.64261,1
2018,麻雀,5100121006,1,四川,100,100,102.12722,29.64261,1
2018,黄臀鹎,5100121006,1,四川,100,100,102.12722,29.64261,1
2018,黄臀鹎,5100121006,1,四川,100,100,102.12722,29.64261,2
2018,红头长尾山雀,5100121006,1,四川,100,100,102.12722,29.64261,2
2018,麻雀,5100121006,1,四川,100,100,102.12722,29.64261,1
2018,白鹡鸰,5100121006,1,四川,100,100,102.12722,29.64261,1
2018,金腰燕,5100121006,1,四川,100,100,102.12722,29.64261,2
2018,麻雀,5100121006,1,四川,100,100,102.12722,29.64261,1
2018,雀鹰,5100121006,1,四川,100,100,102.12722,29.64261,1
2018,麻雀,5100121006,1,四川,100,100,102.12722,29.64261,5
2018,北红尾鸲,5100121006,1,四川,100,100,102.12722,29.64261,1
2018,乌鸫,5100121006,1,四川,100,100,102.12722,29.64261,1
2018,戴菊,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,黑顶噪鹛,5100121008,1,四川,100,100,101.9934,102.0266,2
2018,橙翅噪鹛,5100121008,1,四川,100,100,101.9934,102.0266,2
2018,橙翅噪鹛,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,黑顶噪鹛,5100121008,1,四川,100,100,101.9934,102.0266,3
2018,四川柳莺,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,普通朱雀,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,四川旋木雀,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,黑眉长尾山雀,5100121008,1,四川,100,100,101.9934,102.0266,4
2018,黑顶噪鹛,5100121008,1,四川,100,100,101.9934,102.0266,3
2018,橙翅噪鹛,5100121008,1,四川,100,100,101.9934,102.0266,2
2018,黄腹扇尾鹟,5100121008,1,四川,100,100,101.9934,102.0266,2
2018,红胁蓝尾鸲,5100121008,1,四川,100,100,101.9934,102.0266,2
2018,金色林鸲,5100121008,1,四川,100,100,101.9934,102.0266,2
2018,灰头灰雀,5100121008,1,四川,100,100,101.9934,102.0266,2
2018,橙翅噪鹛,5100121008,1,四川,100,100,101.9934,102.0266,4
2018,白眉林鸲,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,白眉林鸲,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,橙翅噪鹛,5100121008,1,四川,100,100,101.9934,102.0266,2
2018,黑顶噪鹛,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,粉红胸鹨,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,黄颈拟蜡嘴雀,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,黄颈拟蜡嘴雀,5100121008,1,四川,100,100,101.9934,102.0266,2
2018,冠纹柳莺,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,灰头鸫,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,粉红胸鹨,5100121008,1,四川,100,100,101.9934,102.0266,2
2018,大嘴乌鸦,5100121008,1,四川,100,100,101.9934,102.0266,1
2018,冠纹柳莺,5100121011,2,四川,100,100,102.10778,29.62883,7
2018,暗绿绣眼鸟,5100121011,2,四川,100,100,102.10778,29.62883,5
2018,强脚树莺,5100121011,2,四川,100,100,102.10778,29.62883,1
2018,喜鹊,5100121011,2,四川,100,100,102.10778,29.62883,1
2018,中杜鹃,5100121011,2,四川,100,100,102.10778,29.62883,1
2018,蓝喉太阳鸟,5100121011,2,四川,100,100,102.10778,29.62883,1
2018,黄腹山雀,5100121011,2,四川,100,100,102.10778,29.62883,5
2018,蓝喉太阳鸟,5100121011,2,四川,100,100,102.10778,29.62883,3
2018,黄腹山雀,5100121011,2,四川,100,100,102.10778,29.62883,4
2018,灰喉鸦雀,5100121011,2,四川,100,100,102.10778,29.62883,2
2018,黄臀鹎,5100121011,2,四川,100,100,102.10778,29.62883,1
2018,暗绿柳莺,5100121011,2,四川,100,100,102.10778,29.62883,2
2018,大山雀,5100121011,2,四川,100,100,102.10778,29.62883,1
2018,领雀嘴鹎,5100121011,2,四川,100,100,102.10778,29.62883,2
2018,蓝喉太阳鸟,5100121011,2,四川,100,100,102.10778,29.62883,2
2018,暗绿绣眼鸟,5100121011,2,四川,100,100,102.10778,29.62883,2
2018,强脚树莺,5100121011,2,四川,100,100,102.10778,29.62883,1
2018,灰喉鸦雀,5100121011,2,四川,100,100,102.10778,29.62883,11
2018,红嘴蓝鹊,5100121011,2,四川,100,100,102.10778,29.62883,1
2018,灰喉鸦雀,5100121011,2,四川,100,100,102.10778,29.62883,2
2018,领雀嘴鹎,5100121011,2,四川,100,100,102.10778,29.62883,2
2018,紫啸鸫,5100121011,2,四川,100,100,102.10778,29.62883,1
2018,噪鹃,5100121011,2,四川,100,100,102.10778,29.62883,1
2018,喜鹊,5100121011,2,四川,100,100,102.10778,29.62883,1
2018,褐头雀鹛,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,黄腰柳莺,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,橙翅噪鹛,5100121007,1,四川,100,100,102.0266,29.58619,4
2018,金胸雀鹛,5100121007,1,四川,100,100,102.0266,29.58619,3
2018,冠纹柳莺,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,长尾山椒鸟,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,星鸦,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,蓝喉太阳鸟,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,黄眉林雀,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,黑眉长尾山雀,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,大斑啄木鸟,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,大斑啄木鸟,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,大嘴乌鸦,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,黄颈拟蜡嘴雀,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,黑冠山雀,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,橙胸姬鹟,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,红喉姬鹟,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,绿背山雀,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,冠纹柳莺,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,黑冠山雀,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,冠纹柳莺,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,冠纹柳莺,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,雀鹰,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,橙翅噪鹛,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,冠纹柳莺,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,星鸦,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,星鸦,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,长尾山椒鸟,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,灰头绿啄木鸟,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,冠纹柳莺,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,橙翅噪鹛,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,黄颈啄木鸟,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,灰头绿啄木鸟,5100121007,1,四川,100,100,102.0266,29.58619,2
2018,栗臀?,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,大斑啄木鸟,5100121007,1,四川,100,100,102.0266,29.58619,1
2018,绿背山雀,5100121007,2,四川,100,100,102.0266,29.58619,7
2018,大斑啄木鸟,5100121007,2,四川,100,100,102.0266,29.58619,1
2018,冠纹柳莺,5100121007,2,四川,100,100,102.0266,29.58619,3
2018,黑颏凤鹛,5100121007,2,四川,100,100,102.0266,29.58619,1
2018,橙胸姬鹟,5100121007,2,四川,100,100,102.0266,29.58619,1
2018,黄眉林雀,5100121007,2,四川,100,100,102.0266,29.58619,1
2018,金眶鹟莺,5100121007,2,四川,100,100,102.0266,29.58619,1
2018,星鸦,5100121007,2,四川,100,100,102.0266,29.58619,1
2018,欧亚旋木雀,5100121007,2,四川,100,100,102.0266,29.58619,1
2018,橙翅噪鹛,5100121007,2,四川,100,100,102.0266,29.58619,2
2018,蓝喉太阳鸟,5100121007,2,四川,100,100,102.0266,29.58619,3
2018,黑头奇鹛,5100121007,2,四川,100,100,102.0266,29.58619,2
2018,黄腹柳莺,5100121007,2,四川,100,100,102.0266,29.58619,1
2018,金色林鸲,5100121007,2,四川,100,100,102.0266,29.58619,1
2018,长尾山椒鸟,5100121007,2,四川,100,100,102.0266,29.58619,3
2018,灰头灰雀,5100121007,2,四川,100,100,102.0266,29.58619,3
2018,橙胸姬鹟,5100121007,2,四川,100,100,102.0266,29.58619,1
2018,蓝喉太阳鸟,5100121007,2,四川,100,100,102.0266,29.58619,1
