年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2018,山斑鸠,5400621003,1,西藏,100,100,85.22568,28.47339,6
2018,冠纹柳莺,5400621003,1,西藏,100,100,85.22568,28.47339,2
2018,紫啸鸫,5400621003,1,西藏,100,100,85.22568,28.47339,1
2018,大鹰鹃,5400621003,1,西藏,100,100,85.22568,28.47339,1
2018,灰背伯劳,5400621003,1,西藏,100,100,85.22568,28.47339,2
2018,暗绿柳莺,5400621003,1,西藏,100,100,85.22568,28.47339,2
2018,杂色噪鹛,5400621003,1,西藏,100,100,85.22568,28.47339,14
2018,斑林鸽,5400621003,1,西藏,100,100,85.22568,28.47339,26
2018,山斑鸠,5400621003,1,西藏,100,100,85.22568,28.47339,2
2018,灰背伯劳,5400621003,1,西藏,100,100,85.22568,28.47339,1
2018,红嘴山鸦,5400621003,1,西藏,100,100,85.22568,28.47339,3
2018,山斑鸠,5400621003,1,西藏,100,100,85.22568,28.47339,4
2018,大嘴乌鸦,5400621003,1,西藏,100,100,85.22568,28.47339,1
2018,暗绿柳莺,5400621003,1,西藏,100,100,85.22568,28.47339,2
2018,烟腹毛脚燕,5400621003,1,西藏,100,100,85.22568,28.47339,4
2018,眼纹噪鹛,5400621003,1,西藏,100,100,85.22568,28.47339,2
2018,灰背伯劳,5400621003,1,西藏,100,100,85.22568,28.47339,1
2018,山斑鸠,5400621003,1,西藏,100,100,85.22568,28.47339,1
2018,杂色噪鹛,5400621003,1,西藏,100,100,85.22568,28.47339,6
2018,斑林鸽,5400621003,1,西藏,100,100,85.22568,28.47339,6
2018,红嘴山鸦,5400621003,1,西藏,100,100,85.22568,28.47339,3
2018,戴胜,5400621004,1,西藏,100,100,85.3452,28.38952,1
2018,短嘴山椒鸟,5400621004,1,西藏,100,100,85.3452,28.38952,1
2018,大嘴乌鸦,5400621004,1,西藏,100,100,85.3452,28.38952,5
2018,斑林鸽,5400621004,1,西藏,100,100,85.3452,28.38952,15
2018,红头噪鹛,5400621004,1,西藏,100,100,85.3452,28.38952,3
2018,棕腹仙鹟,5400621004,1,西藏,100,100,85.3452,28.38952,1
2018,绿背山雀,5400621004,1,西藏,100,100,85.3452,28.38952,3
2018,大鹰鹃,5400621004,1,西藏,100,100,85.3452,28.38952,1
2018,红头长尾山雀,5400621004,1,西藏,100,100,85.3452,28.38952,30
2018,杂色噪鹛,5400621004,1,西藏,100,100,85.3452,28.38952,1
2018,楔尾绿鸠,5400621004,1,西藏,100,100,85.3452,28.38952,1
2018,眼纹噪鹛,5400621004,1,西藏,100,100,85.3452,28.38952,1
2018,栗腹歌鸲,5400621004,1,西藏,100,100,85.3452,28.38952,1
2018,星鸦,5400621004,1,西藏,100,100,85.3452,28.38952,1
2018,金眶鹟莺,5400621004,1,西藏,100,100,85.3452,28.38952,2
2018,小鳞胸鹪鹛,5400621004,1,西藏,100,100,85.3452,28.38952,2
2018,黑鹇,5400621004,1,西藏,100,100,85.3452,28.38952,1
2018,冠纹柳莺,5400621004,1,西藏,100,100,85.3452,28.38952,5
2018,黑顶奇鹛,5400621004,1,西藏,100,100,85.3452,28.38952,6
2018,暗绿柳莺,5400621004,1,西藏,100,100,85.3452,28.38952,12
2018,山斑鸠,5400621004,1,西藏,100,100,85.3452,28.38952,8
2018,原鸽,5400621005,1,西藏,100,100,85.39027,28.40181,20
2018,烟腹毛脚燕,5400621005,1,西藏,100,100,85.39027,28.40181,6
2018,杂色噪鹛,5400621005,1,西藏,100,100,85.39027,28.40181,6
2018,山斑鸠,5400621005,1,西藏,100,100,85.39027,28.40181,1
2018,白斑翅拟蜡嘴雀,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,灰背伯劳,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,灰林?,5400621005,1,西藏,100,100,85.39027,28.40181,4
2018,杂色噪鹛,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,暗绿柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,冠纹柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,4
2018,黑冠山雀,5400621005,1,西藏,100,100,85.39027,28.40181,1
2018,韦氏鹟莺,5400621005,1,西藏,100,100,85.39027,28.40181,1
2018,橙斑翅柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,点翅朱雀,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,暗绿柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,6
2018,淡黄腰柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,10
2018,斑林鸽,5400621005,1,西藏,100,100,85.39027,28.40181,3
2018,暗绿柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,4
2018,黑顶奇鹛,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,斑喉希鹛,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,棕尾虹雉,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,淡黄腰柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,大嘴乌鸦,5400621005,1,西藏,100,100,85.39027,28.40181,1
2018,大杜鹃,5400621005,1,西藏,100,100,85.39027,28.40181,1
2018,暗胸朱雀,5400621005,1,西藏,100,100,85.39027,28.40181,1
2018,白斑翅拟蜡嘴雀,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,山斑鸠,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,血雉,5400621005,1,西藏,100,100,85.39027,28.40181,6
2018,橙斑翅柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,淡黄腰柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,4
2018,黑冠山雀,5400621005,1,西藏,100,100,85.39027,28.40181,5
2018,褐冠山雀,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,暗绿柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,红胁蓝尾鸲,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,环颈山鹧鸪,5400621005,1,西藏,100,100,85.39027,28.40181,1
2018,杂色噪鹛,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,橙斑翅柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,高山兀鹫,5400621005,1,西藏,100,100,85.39027,28.40181,1
2018,眼纹噪鹛,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,棕尾虹雉,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,血雉,5400621005,1,西藏,100,100,85.39027,28.40181,3
2018,暗绿柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,淡黄腰柳莺,5400621005,1,西藏,100,100,85.39027,28.40181,2
2018,黑鹇,5400621005,1,西藏,100,100,85.39027,28.40181,3
2018,白斑翅拟蜡嘴雀,5400621005,1,西藏,100,100,85.39027,28.40181,1
2018,大嘴乌鸦,5400621005,1,西藏,100,100,85.39027,28.40181,1
