年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2020,灰喜鹊,4200521001,1,湖北,100,100,114.41363,30.54548,2
2020,黑卷尾,4200521001,1,湖北,100,100,114.41363,30.54548,2
2020,红头长尾山雀,4200521001,1,湖北,100,100,114.41363,30.54548,1
2020,北灰鹟,4200521001,1,湖北,100,100,114.41363,30.54548,1
2020,小䴙䴘,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,灰喜鹊,4200521001,2,湖北,100,100,114.41363,30.54548,4
2020,乌鸫,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,强脚树莺,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,四声杜鹃,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,白头鹎,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,金翅雀,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,棕头鸦雀,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,池鹭,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,黑水鸡,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,珠颈斑鸠,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,麻雀,4200521001,2,湖北,100,100,114.41363,30.54548,3
2020,乌鸫,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,白头鹎,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,乌鸫,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,珠颈斑鸠,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,黑枕黄鹂,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,灰喜鹊,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,白头鹎,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,灰卷尾,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,山斑鸠,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,黑尾蜡嘴雀,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,大鹰鹃,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,大杜鹃,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,乌鸫,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,山斑鸠,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,喜鹊,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,黑水鸡,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,纯色山鹪莺,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,黑卷尾,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,乌鸫,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,灰喜鹊,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,黑脸噪鹛,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,黑枕黄鹂,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,鹊鸲,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,普通翠鸟,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,乌鸫,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,灰喜鹊,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,山斑鸠,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,灰胸竹鸡,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,乌灰鸫,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,白鹭,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,池鹭,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,黑脸噪鹛,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,丝光椋鸟,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,小䴙䴘,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,山斑鸠,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,家燕,4200521001,2,湖北,100,100,114.41363,30.54548,5
2020,纯色山鹪莺,4200521001,2,湖北,100,100,114.41363,30.54548,2
2020,乌鸫,4200521001,2,湖北,100,100,114.41363,30.54548,4
2020,黑尾蜡嘴雀,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,黑脸噪鹛,4200521001,2,湖北,100,100,114.41363,30.54548,6
2020,珠颈斑鸠,4200521001,2,湖北,100,100,114.41363,30.54548,3
2020,灰喜鹊,4200521001,2,湖北,100,100,114.41363,30.54548,4
2020,池鹭,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,黑水鸡,4200521001,2,湖北,100,100,114.41363,30.54548,6
2020,丝光椋鸟,4200521001,2,湖北,100,100,114.41363,30.54548,10
2020,灰头绿啄木鸟,4200521001,2,湖北,100,100,114.41363,30.54548,1
2020,强脚树莺,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,白头鹎,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,纯色山鹪莺,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,黑水鸡,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,黄眉柳莺,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,乌鸫,4200521002,1,湖北,100,100,114.40875,30.54653,4
2020,池鹭,4200521002,1,湖北,100,100,114.40875,30.54653,1
2020,黑脸噪鹛,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,强脚树莺,4200521002,1,湖北,100,100,114.40875,30.54653,1
2020,大鹰鹃,4200521002,1,湖北,100,100,114.40875,30.54653,1
2020,黑水鸡,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,棕背伯劳,4200521002,1,湖北,100,100,114.40875,30.54653,1
2020,白头鹎,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,红头长尾山雀,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,强脚树莺,4200521002,1,湖北,100,100,114.40875,30.54653,1
2020,乌鸫,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,黑脸噪鹛,4200521002,1,湖北,100,100,114.40875,30.54653,4
2020,鹊鸲,4200521002,1,湖北,100,100,114.40875,30.54653,1
2020,山斑鸠,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,灰喜鹊,4200521002,1,湖北,100,100,114.40875,30.54653,4
2020,灰胸竹鸡,4200521002,1,湖北,100,100,114.40875,30.54653,1
2020,白头鹎,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,丝光椋鸟,4200521002,1,湖北,100,100,114.40875,30.54653,4
2020,珠颈斑鸠,4200521002,1,湖北,100,100,114.40875,30.54653,3
2020,黑脸噪鹛,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,乌鸫,4200521002,1,湖北,100,100,114.40875,30.54653,1
2020,黑水鸡,4200521002,1,湖北,100,100,114.40875,30.54653,5
2020,夜鹭,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,山斑鸠,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,夜鹭,4200521002,1,湖北,100,100,114.40875,30.54653,1
2020,黑水鸡,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,乌鸫,4200521002,1,湖北,100,100,114.40875,30.54653,4
2020,灰喜鹊,4200521002,1,湖北,100,100,114.40875,30.54653,3
2020,鹊鸲,4200521002,1,湖北,100,100,114.40875,30.54653,1
2020,小灰山椒鸟,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,金翅雀,4200521002,1,湖北,100,100,114.40875,30.54653,2
2020,夜鹭,4200521002,2,湖北,100,100,114.40875,30.54653,1
2020,乌鸫,4200521002,2,湖北,100,100,114.40875,30.54653,5
2020,白头鹎,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,棕头鸦雀,4200521002,2,湖北,100,100,114.40875,30.54653,6
2020,斑姬啄木鸟,4200521002,2,湖北,100,100,114.40875,30.54653,1
2020,棕背伯劳,4200521002,2,湖北,100,100,114.40875,30.54653,1
2020,白腰文鸟,4200521002,2,湖北,100,100,114.40875,30.54653,20
2020,强脚树莺,4200521002,2,湖北,100,100,114.40875,30.54653,1
2020,乌鸫,4200521002,2,湖北,100,100,114.40875,30.54653,4
2020,松鸦,4200521002,2,湖北,100,100,114.40875,30.54653,3
2020,白眉姬鹟,4200521002,2,湖北,100,100,114.40875,30.54653,1
2020,黑脸噪鹛,4200521002,2,湖北,100,100,114.40875,30.54653,4
2020,松鸦,4200521002,2,湖北,100,100,114.40875,30.54653,4
2020,珠颈斑鸠,4200521002,2,湖北,100,100,114.40875,30.54653,1
2020,丝光椋鸟,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,白头鹎,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,八哥,4200521002,2,湖北,100,100,114.40875,30.54653,3
2020,池鹭,4200521002,2,湖北,100,100,114.40875,30.54653,1
2020,珠颈斑鸠,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,松鸦,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,乌鸫,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,灰喜鹊,4200521002,2,湖北,100,100,114.40875,30.54653,4
2020,丝光椋鸟,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,黑脸噪鹛,4200521002,2,湖北,100,100,114.40875,30.54653,3
2020,紫啸鸫,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,珠颈斑鸠,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,白头鹎,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,小䴙䴘,4200521002,2,湖北,100,100,114.40875,30.54653,1
2020,灰卷尾,4200521002,2,湖北,100,100,114.40875,30.54653,1
2020,领雀嘴鹎,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,黑水鸡,4200521002,2,湖北,100,100,114.40875,30.54653,2
2020,乌鸫,4200521002,2,湖北,100,100,114.40875,30.54653,1
2020,山斑鸠,4200521002,2,湖北,100,100,114.40875,30.54653,1
2020,白琵鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,绿翅鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,斑嘴鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,罗纹鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,普通鸬鹚,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤膀鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,西伯利亚银鸥,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,豆雁,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,黑水鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小䴙䴘,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,苍鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小天鹅,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤麻鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,红头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,鹤鹬,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头麦鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,白琵鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,绿翅鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,斑嘴鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,罗纹鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,普通鸬鹚,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤膀鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,西伯利亚银鸥,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,豆雁,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,黑水鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小䴙䴘,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,苍鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小天鹅,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤麻鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,红头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,鹤鹬,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头麦鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,白琵鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,绿翅鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,斑嘴鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,罗纹鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,普通鸬鹚,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤膀鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,西伯利亚银鸥,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,豆雁,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,黑水鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小䴙䴘,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,苍鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小天鹅,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤麻鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,红头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,鹤鹬,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头麦鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,白琵鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,绿翅鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,斑嘴鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,罗纹鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,普通鸬鹚,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤膀鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,西伯利亚银鸥,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,豆雁,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,黑水鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小䴙䴘,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,苍鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小天鹅,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤麻鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,红头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,鹤鹬,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头麦鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,白琵鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,绿翅鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,斑嘴鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,罗纹鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,普通鸬鹚,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤膀鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,西伯利亚银鸥,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,豆雁,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,黑水鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小䴙䴘,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,苍鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小天鹅,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤麻鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,红头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,鹤鹬,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头麦鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,斑嘴鸭,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,环颈鸻,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,黑腹滨鹬,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,小天鹅,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,灰雁,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,豆雁,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,反嘴鹬,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,赤麻鸭,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,凤头麦鸡,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,罗纹鸭,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,绿头鸭,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,普通鸬鹚,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,白琵鹭,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,苍鹭,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,赤膀鸭,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,西伯利亚银鸥,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,赤颈鸭,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,琵嘴鸭,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,绿翅鸭,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,白骨顶,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,灰鹤,4.20052E+11,1,湖北,100,100,113.84753,30.29408,21
2020,白骨顶,4.20052E+11,1,湖北,100,100,113.82332,30.3138,8
2020,大白鹭,4.20052E+11,1,湖北,100,100,113.82332,30.3138,8
2020,苍鹭,4.20052E+11,1,湖北,100,100,113.82332,30.3138,8
2020,西伯利亚银鸥,4.20052E+11,1,湖北,100,100,113.82332,30.3138,8
2020,斑嘴鸭,4.20052E+11,1,湖北,100,100,113.82332,30.3138,8
2020,凤头麦鸡,4.20052E+11,1,湖北,100,100,113.82332,30.3138,8
2020,白腹鹞,4.20052E+11,1,湖北,100,100,113.82332,30.3138,8
2020,凤头䴙䴘,4.20052E+11,1,湖北,100,100,113.82332,30.3138,8
2020,鹤鹬,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,凤头麦鸡,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,苍鹭,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,小天鹅,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,灰雁,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,豆雁,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,白额雁,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,大白鹭,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,赤麻鸭,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,卷羽鹈鹕,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,普通鸬鹚,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,白琵鹭,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,西伯利亚银鸥,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,绿翅鸭,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,绿头鸭,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,青脚鹬,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,白鹭,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,罗纹鸭,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,琵嘴鸭,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,赤颈鸭,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,赤膀鸭,4.20052E+11,1,湖北,100,100,113.88897,30.34253,21
2020,白琵鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,绿翅鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,斑嘴鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,罗纹鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,普通鸬鹚,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤膀鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,西伯利亚银鸥,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,豆雁,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,黑水鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小䴙䴘,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,苍鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小天鹅,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤麻鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,红头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,鹤鹬,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头麦鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,白琵鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,绿翅鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,斑嘴鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,罗纹鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,普通鸬鹚,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤膀鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,西伯利亚银鸥,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,豆雁,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,黑水鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小䴙䴘,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,苍鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,小天鹅,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤麻鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,红头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头潜鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,鹤鹬,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,凤头麦鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,白琵鹭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,绿翅鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,斑嘴鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,罗纹鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,普通鸬鹚,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,赤膀鸭,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,西伯利亚银鸥,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,豆雁,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
2020,黑水鸡,4.20052E+11,1,湖北,100,100,113.82495,30.32927,17
