年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2020,蓝喉拟啄木鸟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,蓝喉拟啄木鸟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,黑冠黄鹎,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,黑冠黄鹎,53003210011,1,云南,100,100,100.60659,22.24584,2
2020,红耳鹎,53003210011,1,云南,100,100,100.60659,22.24584,2
2020,红耳鹎,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,红耳鹎,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,灰眼短脚鹎,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,长尾缝叶莺,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,长尾缝叶莺,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,灰胸山鹪莺,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,灰胸山鹪莺,53003210011,1,云南,100,100,100.60659,22.24584,2
2020,褐翅鸦鹃,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,褐翅鸦鹃,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,褐翅鸦鹃,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,灰眶雀鹛,53003210011,1,云南,100,100,100.60659,22.24584,2
2020,黑翅雀鹎,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,黑翅雀鹎,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,蓝耳拟啄木鸟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,原鸡,53003210011,1,云南,100,100,100.60659,22.24584,2
2020,黑胸太阳鸟,53003210011,1,云南,100,100,100.60659,22.24584,2
2020,棕腹仙鹟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,斑尾鹃鸠,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,斑尾鹃鸠,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,斑尾鹃鸠,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,红胸啄花鸟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,红胸啄花鸟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,蓝须夜蜂虎,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,蓝须夜蜂虎,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,栗斑杜鹃,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,栗斑杜鹃,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,赤红山椒鸟,53003210011,1,云南,100,100,100.60659,22.24584,2
2020,赤红山椒鸟,53003210011,1,云南,100,100,100.60659,22.24584,3
2020,红头穗鹛,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,灰卷尾,53003210011,1,云南,100,100,100.60659,22.24584,2
2020,和平鸟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,和平鸟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,领鸺鹠,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,领鸺鹠,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,棕脸鹟莺,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,大黄冠啄木鸟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,棕颈钩嘴鹛,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,棕颈钩嘴鹛,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,棕颈钩嘴鹛,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,棕颈钩嘴鹛,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,黑短脚鹎,53003210011,1,云南,100,100,100.60659,22.24584,4
2020,黑短脚鹎,53003210011,1,云南,100,100,100.60659,22.24584,2
2020,黑短脚鹎,53003210011,1,云南,100,100,100.60659,22.24584,3
2020,黑短脚鹎,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,黑枕王鹟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,黑枕王鹟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,黑枕王鹟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,方尾鹟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,方尾鹟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,方尾鹟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,方尾鹟,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,小盘尾,53003210011,1,云南,100,100,100.60659,22.24584,1
2020,白喉冠鹎,53003210011,1,云南,100,100,100.60659,22.24584,2
2020,四声杜鹃,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,四声杜鹃,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,四声杜鹃,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,四声杜鹃,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,四声杜鹃,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,白腰鹊鸲,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,白腰鹊鸲,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,白腰鹊鸲,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,白腰鹊鸲,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,白腰鹊鸲,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,白腰鹊鸲,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,白腰鹊鸲,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,白腰鹊鸲,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,纹胸鹛,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,纹胸鹛,53003210011,2,云南,100,100,100.60655,22.24588,3
2020,白喉红臀鹎,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,红耳鹎,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,古铜色卷尾,53003210011,2,云南,100,100,100.60655,22.24588,4
2020,蓝喉拟啄木鸟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,蓝喉拟啄木鸟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,蓝喉拟啄木鸟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,蓝喉拟啄木鸟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,黑冠黄鹎,53003210011,2,云南,100,100,100.60655,22.24588,3
2020,黑冠黄鹎,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,纹背捕蛛鸟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,纹背捕蛛鸟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,蓝须夜蜂虎,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,领角鸮,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,长尾缝叶莺,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,长尾缝叶莺,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,长尾缝叶莺,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,黑翅雀鹎,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,橙头地鸫,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,橙头地鸫,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,斑尾鹃鸠,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,冠纹柳莺,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,冠纹柳莺,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,红胸啄花鸟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,鹊鸲,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,黄绿鹎,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,黄绿鹎,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,白喉红臀鹎,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,红翅鵙鹛,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,红翅鵙鹛,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,朱鹂,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,朱鹂,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,领鸺鹠,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,白头鵙鹛,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,方尾鹟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,棕头幽鹛,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,棕头幽鹛,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,棕头幽鹛,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,棕头幽鹛,53003210011,2,云南,100,100,100.60655,22.24588,5
2020,灰眶雀鹛,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,灰眶雀鹛,53003210011,2,云南,100,100,100.60655,22.24588,6
2020,栗斑杜鹃,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,栗斑杜鹃,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,栗头鹟莺,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,栗头鹟莺,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,古铜色卷尾,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,白喉冠鹎,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,白喉冠鹎,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,赤红山椒鸟,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,赤红山椒鸟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,赤红山椒鸟,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,黑短脚鹎,53003210011,2,云南,100,100,100.60655,22.24588,5
2020,白喉扇尾鹟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,白喉扇尾鹟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,山蓝仙鹟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,山蓝仙鹟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,黑枕王鹟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,栗腹䴓,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,纯色啄花鸟,53003210011,2,云南,100,100,100.60655,22.24588,1
2020,棕颈钩嘴鹛,53003210011,2,云南,100,100,100.60655,22.24588,2
2020,大斑啄木鸟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,大斑啄木鸟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,大斑啄木鸟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,白喉冠鹎,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,领鸺鹠,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,褐翅鸦鹃,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,褐翅鸦鹃,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,红顶鹛,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,红顶鹛,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,红顶鹛,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,斑尾鹃鸠,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,纹胸鹛,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,绿嘴地鹃,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,绿嘴地鹃,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,蓝喉拟啄木鸟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,山蓝仙鹟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,山蓝仙鹟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,山蓝仙鹟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,红翅鵙鹛,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,红翅鵙鹛,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,红翅鵙鹛,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,白腰鹊鸲,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,白腰鹊鸲,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,白腰鹊鸲,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,白腰鹊鸲,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,白腰鹊鸲,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,白腰鹊鸲,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,红胸啄花鸟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,红胸啄花鸟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,红胸啄花鸟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,蓝喉拟啄木鸟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,蓝喉拟啄木鸟,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,蓝喉拟啄木鸟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,棕颈钩嘴鹛,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,棕颈钩嘴鹛,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,大拟啄木鸟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,方尾鹟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,山皇鸠,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,灰孔雀雉,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,冠纹柳莺,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,纯色啄花鸟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,短嘴山椒鸟,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,楔尾绿鸠,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,灰眼短脚鹎,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,大黄冠啄木鸟,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,古铜色卷尾,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,栗斑杜鹃,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,灰眶雀鹛,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,小仙鹟,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,灰卷尾,53003210012,1,云南,100,100,100.6022,22.25952,2
2020,白喉红臀鹎,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,白喉红臀鹎,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,棕头幽鹛,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,棕头幽鹛,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,灰背燕尾,53003210012,1,云南,100,100,100.6022,22.25952,1
2020,白腰鹊鸲,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,白腰鹊鸲,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,白腰鹊鸲,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,白腰鹊鸲,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,棕头幽鹛,53003210012,2,云南,100,100,100.60222,22.25955,4
2020,棕头幽鹛,53003210012,2,云南,100,100,100.60222,22.25955,2
2020,棕头幽鹛,53003210012,2,云南,100,100,100.60222,22.25955,5
2020,蓝喉拟啄木鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,蓝喉拟啄木鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,蓝喉拟啄木鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,红翅鵙鹛,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,蓝耳拟啄木鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,黑冠黄鹎,53003210012,2,云南,100,100,100.60222,22.25955,2
2020,黑冠黄鹎,53003210012,2,云南,100,100,100.60222,22.25955,3
2020,黑冠黄鹎,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,山蓝仙鹟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,山蓝仙鹟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,山蓝仙鹟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,冠纹柳莺,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,斑尾鹃鸠,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,大拟啄木鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,纹背捕蛛鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,纹背捕蛛鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,灰喉针尾雨燕,53003210012,2,云南,100,100,100.60222,22.25955,2
2020,长尾缝叶莺,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,小仙鹟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,小仙鹟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,寿带,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,大拟啄木鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,大拟啄木鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,白喉红臀鹎,53003210012,2,云南,100,100,100.60222,22.25955,2
2020,橙头地鸫,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,栗斑杜鹃,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,短嘴山椒鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,四声杜鹃,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,黑翅雀鹎,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,灰卷尾,53003210012,2,云南,100,100,100.60222,22.25955,2
2020,灰卷尾,53003210012,2,云南,100,100,100.60222,22.25955,2
2020,黑喉山鹪莺,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,蓝须夜蜂虎,53003210012,2,云南,100,100,100.60222,22.25955,2
2020,蓝须夜蜂虎,53003210012,2,云南,100,100,100.60222,22.25955,2
2020,斑头鸺鹠,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,原鸡,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,绿翅金鸠,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,褐翅鸦鹃,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,乌鹃,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,乌鹃,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,乌鹃,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,纯色啄花鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,纹胸鹛,53003210012,2,云南,100,100,100.60222,22.25955,2
2020,纹胸鹛,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,古铜色卷尾,53003210012,2,云南,100,100,100.60222,22.25955,5
2020,红胸啄花鸟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,方尾鹟,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,灰眶雀鹛,53003210012,2,云南,100,100,100.60222,22.25955,6
2020,白腹凤鹛,53003210012,2,云南,100,100,100.60222,22.25955,1
2020,朱鹂,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,朱鹂,5300321002,1,云南,100,100,100.60641,22.24516,3
2020,红翅鵙鹛,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,红翅鵙鹛,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,黑冠黄鹎,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,黑冠黄鹎,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,黑冠黄鹎,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,黑冠黄鹎,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,赤红山椒鸟,5300321002,1,云南,100,100,100.60641,22.24516,7
2020,赤红山椒鸟,5300321002,1,云南,100,100,100.60641,22.24516,3
2020,赤红山椒鸟,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,斑姬啄木鸟,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,冠纹柳莺,5300321002,1,云南,100,100,100.60641,22.24516,3
2020,黑短脚鹎,5300321002,1,云南,100,100,100.60641,22.24516,3
2020,原鸡,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,黑头穗鹛,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,黑头穗鹛,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,黄绿鹎,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,灰胸山鹪莺,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,灰胸山鹪莺,5300321002,1,云南,100,100,100.60641,22.24516,3
2020,黄嘴栗啄木鸟,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,黄嘴栗啄木鸟,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,寿带,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,寿带,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,寿带,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,翠金鹃,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,翠金鹃,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,纹背捕蛛鸟,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,纹背捕蛛鸟,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,鸦嘴卷尾,5300321002,1,云南,100,100,100.60641,22.24516,6
2020,白喉红臀鹎,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,白喉红臀鹎,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,白喉红臀鹎,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,白喉红臀鹎,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,白喉红臀鹎,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,黄腹鹟莺,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,黄腹鹟莺,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,黄腹鹟莺,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,灰卷尾,5300321002,1,云南,100,100,100.60641,22.24516,3
2020,灰眶雀鹛,5300321002,1,云南,100,100,100.60641,22.24516,6
2020,橙腹叶鹎,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,橙腹叶鹎,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,大黄冠啄木鸟,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,灰腹绣眼鸟,5300321002,1,云南,100,100,100.60641,22.24516,6
2020,灰腹绣眼鸟,5300321002,1,云南,100,100,100.60641,22.24516,5
2020,褐翅鸦鹃,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,褐翅鸦鹃,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,棕雨燕,5300321002,1,云南,100,100,100.60641,22.24516,3
2020,小盘尾,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,小盘尾,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,暗冕山鹪莺,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,鹊鸲,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,灰孔雀雉,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,栗耳凤鹛,5300321002,1,云南,100,100,100.60641,22.24516,15
2020,白腰鹊鸲,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,白腰鹊鸲,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,白腰鹊鸲,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,白腰鹊鸲,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,四声杜鹃,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,四声杜鹃,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,白喉冠鹎,5300321002,1,云南,100,100,100.60641,22.24516,4
2020,白喉冠鹎,5300321002,1,云南,100,100,100.60641,22.24516,3
2020,白喉冠鹎,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,白喉冠鹎,5300321002,1,云南,100,100,100.60641,22.24516,5
2020,白喉冠鹎,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,方尾鹟,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,方尾鹟,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,方尾鹟,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,方尾鹟,5300321002,1,云南,100,100,100.60641,22.24516,1
2020,红耳鹎,5300321002,1,云南,100,100,100.60641,22.24516,2
2020,蓝喉拟啄木鸟,5300321002,1,云南,100,100,100.60641,22.24516,1
