年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2020,白头鹎,3700121008,1,山东,100,100,122.12338,37.83293,4
2020,大杜鹃,3700121008,1,山东,100,100,122.12338,37.83293,1
2020,夜鹭,3700121008,1,山东,100,100,122.12338,37.83293,2
2020,山斑鸠,3700121008,1,山东,100,100,122.12338,37.83293,1
2020,白鹡鸰,3700121008,1,山东,100,100,122.12338,37.83293,1
2020,家燕,3700121008,1,山东,100,100,122.12338,37.83293,16
2020,麻雀,3700121008,1,山东,100,100,122.12338,37.83293,51
2020,北红尾鸲,3700121008,1,山东,100,100,122.12338,37.83293,1
2020,东方大苇莺,3700121010,1,山东,100,100,122.32415,37.10429,229
2020,小䴙䴘,3700121010,1,山东,100,100,122.32415,37.10429,8
2020,斑嘴鸭,3700121010,1,山东,100,100,122.32415,37.10429,7
2020,绿头鸭,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,白骨顶,3700121010,1,山东,100,100,122.32415,37.10429,7
2020,黄斑苇[开鸟],3700121010,1,山东,100,100,122.32415,37.10429,1
2020,黑水鸡,3700121010,1,山东,100,100,122.32415,37.10429,8
2020,白鹭,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,家燕,3700121010,1,山东,100,100,122.32415,37.10429,4
2020,黑卷尾,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,草鹭,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,白翅浮鸥,3700121010,1,山东,100,100,122.32415,37.10429,8
2020,池鹭,3700121010,1,山东,100,100,122.32415,37.10429,1
2020,珠颈斑鸠,3700121010,1,山东,100,100,122.32415,37.10429,1
2020,喜鹊,3700121010,1,山东,100,100,122.32415,37.10429,4
2020,白头鹎,3700121010,1,山东,100,100,122.32415,37.10429,7
2020,大杜鹃,3700121010,1,山东,100,100,122.32415,37.10429,4
2020,大杜鹃,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,池鹭,3700121010,1,山东,100,100,122.32415,37.10429,1
2020,白腰雨燕,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,棕头鸦雀,3700121010,1,山东,100,100,122.32415,37.10429,5
2020,环颈雉,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,环颈雉,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,白鹡鸰,3700121010,1,山东,100,100,122.32415,37.10429,1
2020,东方大苇莺,3700121010,1,山东,100,100,122.32415,37.10429,135
2020,大杜鹃,3700121010,1,山东,100,100,122.32415,37.10429,19
2020,金翅雀,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,黄斑苇[开鸟],3700121010,1,山东,100,100,122.32415,37.10429,10
2020,白骨顶,3700121010,1,山东,100,100,122.32415,37.10429,24
2020,斑嘴鸭,3700121010,1,山东,100,100,122.32415,37.10429,6
2020,白鹭,3700121010,1,山东,100,100,122.32415,37.10429,4
2020,普通翠鸟,3700121010,1,山东,100,100,122.32415,37.10429,1
2020,绿头鸭,3700121010,1,山东,100,100,122.32415,37.10429,5
2020,小䴙䴘,3700121010,1,山东,100,100,122.32415,37.10429,5
2020,红隼,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,棕背伯劳,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,黑水鸡,3700121010,1,山东,100,100,122.32415,37.10429,1
2020,大白鹭,3700121010,1,山东,100,100,122.32415,37.10429,4
2020,苍鹭,3700121010,1,山东,100,100,122.32415,37.10429,1
2020,金腰燕,3700121010,1,山东,100,100,122.32415,37.10429,5
2020,白鹡鸰,3700121010,1,山东,100,100,122.32415,37.10429,1
2020,麻雀,3700121010,1,山东,100,100,122.32415,37.10429,15
2020,中华攀雀,3700121010,1,山东,100,100,122.32415,37.10429,1
2020,环颈雉,3700121010,1,山东,100,100,122.32415,37.10429,5
2020,大杜鹃,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,喜鹊,3700121010,1,山东,100,100,122.32415,37.10429,7
2020,白头鹎,3700121010,1,山东,100,100,122.32415,37.10429,1
2020,棕扇尾莺,3700121010,1,山东,100,100,122.32415,37.10429,8
2020,棕头鸦雀,3700121010,1,山东,100,100,122.32415,37.10429,6
2020,珠颈斑鸠,3700121010,1,山东,100,100,122.32415,37.10429,1
2020,金腰燕,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,喜鹊,3700121010,1,山东,100,100,122.32415,37.10429,13
2020,金翅雀,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,斑嘴鸭,3700121010,1,山东,100,100,122.32415,37.10429,5
2020,白头鹎,3700121010,1,山东,100,100,122.32415,37.10429,4
2020,山斑鸠,3700121010,1,山东,100,100,122.32415,37.10429,4
2020,环颈雉,3700121010,1,山东,100,100,122.32415,37.10429,4
2020,金腰燕,3700121010,1,山东,100,100,122.32415,37.10429,2
2020,大杜鹃,3700121010,1,山东,100,100,122.32415,37.10429,4
2020,大杜鹃,3700121011,1,山东,100,100,122.2713,37.08282,1
2020,喜鹊,3700121011,1,山东,100,100,122.2713,37.08282,1
2020,白鹭,3700121011,1,山东,100,100,122.2713,37.08282,2
2020,金腰燕,3700121011,1,山东,100,100,122.2713,37.08282,2
2020,大杜鹃,3700121011,1,山东,100,100,122.2713,37.08282,1
2020,金翅雀,3700121011,1,山东,100,100,122.2713,37.08282,5
2020,家燕,3700121011,1,山东,100,100,122.2713,37.08282,2
2020,环颈雉,3700121011,1,山东,100,100,122.2713,37.08282,4
2020,白骨顶,3700121011,1,山东,100,100,122.2713,37.08282,1
2020,大杜鹃,3700121011,1,山东,100,100,122.2713,37.08282,2
2020,白头鹎,3700121011,1,山东,100,100,122.2713,37.08282,8
2020,喜鹊,3700121011,1,山东,100,100,122.2713,37.08282,13
2020,麻雀,3700121011,1,山东,100,100,122.2713,37.08282,18
2020,黄斑苇[开鸟],3700121011,1,山东,100,100,122.2713,37.08282,1
2020,东方大苇莺,3700121011,1,山东,100,100,122.2713,37.08282,35
2020,家燕,3700121011,1,山东,100,100,122.2713,37.08282,1
2020,斑嘴鸭,3700121011,1,山东,100,100,122.2713,37.08282,1
2020,小䴙䴘,3700121011,1,山东,100,100,122.2713,37.08282,1
2020,黑水鸡,3700121011,1,山东,100,100,122.2713,37.08282,1
2020,绿头鸭,3700121011,1,山东,100,100,122.2713,37.08282,2
2020,白骨顶,3700121011,1,山东,100,100,122.2713,37.08282,15
2020,大杜鹃,3700121011,1,山东,100,100,122.2713,37.08282,6
2020,棕头鸦雀,3700121011,1,山东,100,100,122.2713,37.08282,7
2020,家燕,3700121011,1,山东,100,100,122.2713,37.08282,12
2020,东方大苇莺,3700121011,1,山东,100,100,122.2713,37.08282,12
2020,金腰燕,3700121011,1,山东,100,100,122.2713,37.08282,3
2020,喜鹊,3700121011,1,山东,100,100,122.2713,37.08282,2
2020,白头鹎,3700121011,1,山东,100,100,122.2713,37.08282,10
2020,家燕,3700121011,1,山东,100,100,122.2713,37.08282,32
2020,喜鹊,3700121011,1,山东,100,100,122.2713,37.08282,13
2020,金腰燕,3700121011,1,山东,100,100,122.2713,37.08282,9
2020,环颈雉,3700121011,1,山东,100,100,122.2713,37.08282,1
2020,山斑鸠,3700121011,1,山东,100,100,122.2713,37.08282,1
2020,金腰燕,3700121011,1,山东,100,100,122.2713,37.08282,9
2020,白头鹎,3700121011,1,山东,100,100,122.2713,37.08282,5
2020,白骨顶,3700121011,1,山东,100,100,122.2713,37.08282,17
2020,大杜鹃,3700121011,1,山东,100,100,122.2713,37.08282,10
2020,白鹭,3700121011,1,山东,100,100,122.2713,37.08282,3
2020,家燕,3700121011,1,山东,100,100,122.2713,37.08282,23
2020,普通鸬鹚,3700121011,1,山东,100,100,122.2713,37.08282,3
2020,棕头鸦雀,3700121011,1,山东,100,100,122.2713,37.08282,5
2018,喜鹊,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,白鹭,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,4
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,7
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,5
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,3
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,棕扇尾莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,棕扇尾莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,棕扇尾莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,环颈雉,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,环颈雉,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,大杜鹃,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,棕扇尾莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,灰头鹀,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,灰头鹀,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,黄眉鹀,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,金翅雀,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,金翅雀,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,金翅雀,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,金翅雀,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,环颈雉,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,环颈雉,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,红隼,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,白头鹎,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,黑卷尾,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,黑枕黄鹂,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,喜鹊,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,喜鹊,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,喜鹊,3700121010,1,山东,100,100,122.324144,37.104282,4
2018,白鹡鸰,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,棕头鸦雀,3700121010,1,山东,100,100,122.324144,37.104282,3
2018,棕头鸦雀,3700121010,1,山东,100,100,122.324144,37.104282,5
2018,金腰燕,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,绿头鸭,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,红嘴鸥,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,夜鹭,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,夜鹭,3700121010,1,山东,100,100,122.324144,37.104282,7
2018,夜鹭,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,小??,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,小??,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,小??,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,棕扇尾莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,棕扇尾莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,棕扇尾莺,3700121010,1,山东,100,100,122.324144,37.104282,6
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,4
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,5
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,3
2018,斑嘴鸭,3700121010,1,山东,100,100,122.324144,37.104282,3
2018,斑嘴鸭,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,斑嘴鸭,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,池鹭,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,黄嘴白鹭,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,黑尾鸥,3700121010,1,山东,100,100,122.324144,37.104282,90
2018,喜鹊,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,喜鹊,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,白骨顶,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,白骨顶,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,白骨顶,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,白骨顶,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,牛背鹭,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,家燕,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,黑水鸡,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,黑水鸡,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,黑水鸡,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,黑水鸡,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,黑水鸡,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,大白鹭,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,大白鹭,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,普通翠鸟,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,白鹭,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,白鹭,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,白鹭,3700121010,1,山东,100,100,122.324144,37.104282,4
2018,东方大苇莺,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,喜鹊,3700121004,1,山东,100,100,122.6065,37.41111,2
2018,喜鹊,3700121004,1,山东,100,100,122.6065,37.41111,4
2018,白头鹎,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121004,1,山东,100,100,122.6065,37.41111,2
2018,白头鹎,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,5
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,7
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,15
2018,棕扇尾莺,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,棕扇尾莺,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121004,1,山东,100,100,122.6065,37.41111,3
2018,白头鹎,3700121004,1,山东,100,100,122.6065,37.41111,2
2018,喜鹊,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,喜鹊,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,喜鹊,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,喜鹊,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,20
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,8
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,7
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,4
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,35
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,15
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,10
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,5
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,3
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,4
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,2
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,5
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,3
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,7
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,2
2018,喜鹊,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,4
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,棕扇尾莺,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,棕扇尾莺,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,红隼,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,3
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,7
2018,麻雀,3700121004,1,山东,100,100,122.6065,37.41111,5
2018,灰山椒鸟,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,珠颈斑鸠,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,大山雀,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,喜鹊,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,山斑鸠,3700121004,1,山东,100,100,122.6065,37.41111,2
2018,山斑鸠,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,山斑鸠,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,5
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,2
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,7
2018,大杜鹃,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,大杜鹃,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,栗鹀,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,红隼,3700121010,1,山东,100,100,122.324144,37.104282,1
2018,金腰燕,3700121010,1,山东,100,100,122.324144,37.104282,2
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,7
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,10
2018,家燕,3700121004,1,山东,100,100,122.6065,37.41111,25
2018,池鹭,3700121004,1,山东,100,100,122.6065,37.41111,1
2018,白腹鸫,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,黄鹡鸰,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,黄鹡鸰,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,山斑鸠,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,戴胜,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,戴胜,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白鹡鸰,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,白鹡鸰,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,珠颈斑鸠,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,麻雀,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,麻雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,喜鹊,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,喜鹊,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,喜鹊,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,喜鹊,3700121006,1,山东,100,100,122.6065,37.41111,7
2018,喜鹊,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,喜鹊,3700121006,1,山东,100,100,122.6065,37.41111,5
2018,喜鹊,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,喜鹊,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,大山雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,大山雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,三道眉草鹀,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,三道眉草鹀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,三道眉草鹀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,环颈雉,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,15
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,6
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,4
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,棕头鸦雀,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,棕头鸦雀,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,棕头鸦雀,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,棕扇尾莺,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,棕扇尾莺,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,山斑鸠,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,麻雀,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,麻雀,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,珠颈斑鸠,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,喜鹊,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,喜鹊,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,金翅雀,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,7
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,6
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,6
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,7
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,5
2018,白头鹎,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,蓝矶鸫,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白鹭,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,苍鹭,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,红隼,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,黑尾鸥,3700121006,1,山东,100,100,122.6065,37.41111,2
2018,环颈雉,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,金眶鸻,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,乌鹟,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,白腰草鹬,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,斑嘴鸭,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,5
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,1
2018,家燕,3700121006,1,山东,100,100,122.6065,37.41111,3
2018,大苇莺,3700121011,1,山东,100,100,122.271178,37.082852,1
