年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2020,小鳞胸鹪鹛,4500821002,1,广西,100,100,106.3839,24.42062,2
2020,灰眶雀鹛,4500821002,1,广西,100,100,106.3839,24.42062,4
2020,红嘴相思鸟,4500821002,1,广西,100,100,106.3839,24.42062,2
2020,灰腹地莺,4500821002,1,广西,100,100,106.3839,24.42062,2
2020,灰腹地莺,4500821002,1,广西,100,100,106.3839,24.42062,2
2020,方尾鹟,4500821002,1,广西,100,100,106.3839,24.42062,2
2020,白喉冠鹎,4500821002,1,广西,100,100,106.3839,24.42062,2
2020,红头穗鹛,4500821002,1,广西,100,100,106.3839,24.42062,2
2020,小仙鹟,4500821002,1,广西,100,100,106.3839,24.42062,2
2020,栗背短脚鹎,4500821002,1,广西,100,100,106.3839,24.42062,2
2020,灰腹地莺,4500821002,2,广西,100,100,106.3839,24.42062,2
2020,黑冠黄鹎,4500821002,2,广西,100,100,106.3839,24.42062,2
2020,棕颈钩嘴鹛,4500821002,2,广西,100,100,106.3839,24.42062,2
2020,蓝喉拟啄木鸟,4500821002,2,广西,100,100,106.3839,24.42062,2
2020,灰腹地莺,4500821002,2,广西,100,100,106.3839,24.42062,2
2020,灰腹地莺,4500821002,2,广西,100,100,106.3839,24.42062,2
2020,大嘴乌鸦,4500821002,2,广西,100,100,106.3839,24.42062,2
2020,小鳞胸鹪鹛,4500821002,2,广西,100,100,106.3839,24.42062,2
2020,紫啸鸫,4500821002,2,广西,100,100,106.3839,24.42062,2
2020,灰背燕尾,4500821002,2,广西,100,100,106.3839,24.42062,2
2020,大拟啄木鸟,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,灰腹地莺,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,栗背短脚鹎,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,小鳞胸鹪鹛,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,白腰雨燕,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,小杜鹃,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,小仙鹟,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,绿翅短脚鹎,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,蓝喉拟啄木鸟,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,红头穗鹛,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,小杜鹃,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,小仙鹟,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,红嘴相思鸟,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,白斑尾柳莺,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,栗耳凤鹛,4500821003,1,广西,100,100,106.38185,24.42678,6
2020,白喉短翅鸫,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,栗背短脚鹎,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,绿翅短脚鹎,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,白腰雨燕,4500821003,1,广西,100,100,106.38185,24.42678,8
2020,红嘴相思鸟,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,灰眶雀鹛,4500821003,1,广西,100,100,106.38185,24.42678,4
2020,灰眶雀鹛,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,红头长尾山雀,4500821003,1,广西,100,100,106.38185,24.42678,6
2020,红头长尾山雀,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,栗背短脚鹎,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,小鳞胸鹪鹛,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,灰眶雀鹛,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,栗背短脚鹎,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,栗背短脚鹎,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,红嘴相思鸟,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,领鸺鹠,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,棕颈钩嘴鹛,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,方尾鹟,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,方尾鹟,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,大嘴乌鸦,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,蓝喉拟啄木鸟,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,栗背短脚鹎,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,红嘴相思鸟,4500821003,1,广西,100,100,106.38185,24.42678,6
2020,栗耳凤鹛,4500821003,1,广西,100,100,106.38185,24.42678,4
2020,红翅鵙鹛,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,黄颊山雀,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,冠纹柳莺,4500821003,1,广西,100,100,106.38185,24.42678,2
2020,灰腹地莺,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,灰腹地莺,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,灰腹地莺,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,灰腹地莺,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,小仙鹟,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,栗背短脚鹎,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,大嘴乌鸦,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,大嘴乌鸦,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,大嘴乌鸦,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,棕颈钩嘴鹛,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,大仙鹟,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,大仙鹟,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,黑短脚鹎,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,大拟啄木鸟,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,蓝喉拟啄木鸟,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,棕颈钩嘴鹛,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,红嘴相思鸟,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,大仙鹟,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,红嘴相思鸟,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,灰腹地莺,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,红嘴相思鸟,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,白喉短翅鸫,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,棕颈钩嘴鹛,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,黑颏凤鹛,4500821003,2,广西,100,100,106.38185,24.42678,4
2020,红嘴相思鸟,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,灰树鹊,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,黑喉山鹪莺,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,灰眶雀鹛,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,小仙鹟,4500821003,2,广西,100,100,106.38185,24.42678,2
2020,红尾伯劳,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,红耳鹎,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,黑喉山鹪莺,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,暗绿绣眼鸟,4500821004,1,广西,100,100,106.20117,24.28152,6
2020,纹背捕蛛鸟,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,银耳相思鸟,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,黑喉山鹪莺,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,蓝喉拟啄木鸟,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,山斑鸠,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,方尾鹟,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,栗头缝叶莺,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,灰眶雀鹛,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,灰眶雀鹛,4500821004,1,广西,100,100,106.20117,24.28152,6
2020,小白腰雨燕,4500821004,1,广西,100,100,106.20117,24.28152,4
2020,黑喉山鹪莺,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,灰林[即鸟],4500821004,1,广西,100,100,106.20117,24.28152,2
2020,黑喉山鹪莺,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,红耳鹎,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,红头穗鹛,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,栗背短脚鹎,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,短嘴山椒鸟,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,蓝翅希鹛,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,斑姬啄木鸟,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,灰眶雀鹛,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,蓝翅希鹛,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,灰眶雀鹛,4500821004,1,广西,100,100,106.20117,24.28152,4
2020,大鹰鹃,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,山蓝仙鹟,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,红头穗鹛,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,红耳鹎,4500821004,1,广西,100,100,106.20117,24.28152,4
2020,四声杜鹃,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,白腰文鸟,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,白斑尾柳莺,4500821004,1,广西,100,100,106.20117,24.28152,4
2020,白斑尾柳莺,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,棕颈钩嘴鹛,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,红嘴蓝鹊,4500821004,1,广西,100,100,106.20117,24.28152,4
2020,小鸦鹃,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,褐翅鸦鹃,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,乌鹃,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,红耳鹎,4500821004,1,广西,100,100,106.20117,24.28152,4
2020,灰燕鵙,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,四声杜鹃,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,四声杜鹃,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,栗背短脚鹎,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,长尾缝叶莺,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,灰卷尾,4500821004,1,广西,100,100,106.20117,24.28152,6
2020,灰树鹊,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,暗绿绣眼鸟,4500821004,1,广西,100,100,106.20117,24.28152,6
2020,暗绿绣眼鸟,4500821004,1,广西,100,100,106.20117,24.28152,1
2020,大山雀,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,白喉短翅鸫,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,暗绿绣眼鸟,4500821004,1,广西,100,100,106.20117,24.28152,6
2020,白头鹎,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,灰燕鵙,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,斑胸钩嘴鹛,4500821004,1,广西,100,100,106.20117,24.28152,2
2020,长尾缝叶莺,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,长尾缝叶莺,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,棕颈钩嘴鹛,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,棕颈钩嘴鹛,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,白腰文鸟,4500821004,2,广西,100,100,106.20117,24.28152,5
2020,大山雀,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,鹊鸲,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,白颊噪鹛,4500821004,2,广西,100,100,106.20117,24.28152,4
2020,大拟啄木鸟,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,大拟啄木鸟,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,赤红山椒鸟,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,红头穗鹛,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,白喉扇尾鹟,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,红耳鹎,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,红耳鹎,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,纹背捕蛛鸟,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,暗绿绣眼鸟,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,蓝喉拟啄木鸟,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,灰眶雀鹛,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,小杜鹃,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,大山雀,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,白眶斑翅鹛,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,白喉冠鹎,4500821004,2,广西,100,100,106.20117,24.28152,4
2020,蓝喉拟啄木鸟,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,红嘴蓝鹊,4500821004,2,广西,100,100,106.20117,24.28152,4
2020,褐翅鸦鹃,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,蓝翅希鹛,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,灰眶雀鹛,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,大嘴乌鸦,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,淡脚树莺,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,黑喉山鹪莺,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,暗绿绣眼鸟,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,叉尾太阳鸟,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,栗背短脚鹎,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,蓝喉拟啄木鸟,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,蓝翅希鹛,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,绒额䴓,4500821004,2,广西,100,100,106.20117,24.28152,2
2020,白喉扇尾鹟,4500821004,2,广西,100,100,106.20117,24.28152,4
2020,红耳鹎,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,大鹰鹃,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,棕颈钩嘴鹛,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,红耳鹎,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,画眉,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,红头穗鹛,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,红耳鹎,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,棕背伯劳,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,棕背伯劳,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,白喉红臀鹎,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,大鹰鹃,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,灰卷尾,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,金腰燕,4500821005,1,广西,100,100,106.19847,24.26845,8
2020,海南蓝仙鹟,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,红耳鹎,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,纯色山鹪莺,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,白颊噪鹛,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,白颊噪鹛,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,棕颈钩嘴鹛,4500821005,1,广西,100,100,106.19847,24.26845,4
2020,叉尾太阳鸟,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,长尾缝叶莺,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,红头穗鹛,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,红头穗鹛,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,鹊鸲,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,灰胸山鹪莺,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,灰胸山鹪莺,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,噪鹃,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,金腰燕,4500821005,1,广西,100,100,106.19847,24.26845,3
2020,白喉红臀鹎,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,白鹡鸰,4500821005,1,广西,100,100,106.19847,24.26845,4
2020,暗绿绣眼鸟,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,灰眶雀鹛,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,灰眶雀鹛,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,灰眶雀鹛,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,山斑鸠,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,栗背短脚鹎,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,褐翅鸦鹃,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,大山雀,4500821005,1,广西,100,100,106.19847,24.26845,5
2020,棕颈钩嘴鹛,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,鹊鸲,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,鹊鸲,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,红嘴蓝鹊,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,山蓝仙鹟,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,红头穗鹛,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,灰眶雀鹛,4500821005,1,广西,100,100,106.19847,24.26845,4
2020,淡脚树莺,4500821005,1,广西,100,100,106.19847,24.26845,3
2020,大鹰鹃,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,点胸鸦雀,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,灰脸鵟鹰,4500821005,1,广西,100,100,106.19847,24.26845,2
2020,鹊鸲,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,栗耳凤鹛,4500821005,2,广西,100,100,106.19847,24.26845,4
2020,红耳鹎,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,蓝翅希鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,长尾缝叶莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,红嘴相思鸟,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,灰眶雀鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,红耳鹎,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,红耳鹎,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,长尾缝叶莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,暗绿绣眼鸟,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,白喉扇尾鹟,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,棕背伯劳,4500821005,2,广西,100,100,106.19847,24.26845,1
2020,红耳鹎,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,棕背伯劳,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,红头穗鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,棕颈钩嘴鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,白颊噪鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,黑卷尾,4500821005,2,广西,100,100,106.19847,24.26845,4
2020,淡脚树莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,红头穗鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,棕颈钩嘴鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,金腰燕,4500821005,2,广西,100,100,106.19847,24.26845,4
2020,淡脚树莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,淡脚树莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,淡脚树莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,淡脚树莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,白腰文鸟,4500821005,2,广西,100,100,106.19847,24.26845,4
2020,白颊噪鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,画眉,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,长尾缝叶莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,红耳鹎,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,灰胸山鹪莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,鹊鸲,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,棕颈钩嘴鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,红耳鹎,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,小鸦鹃,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,棕背伯劳,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,黑喉山鹪莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,白喉红臀鹎,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,大山雀,4500821005,2,广西,100,100,106.19847,24.26845,4
2020,红头穗鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,灰胸山鹪莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,棕背伯劳,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,灰胸山鹪莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,栗背短脚鹎,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,白胸苦恶鸟,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,大嘴乌鸦,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,大山雀,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,灰胸山鹪莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,暗绿绣眼鸟,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,红头穗鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,白颊噪鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,叉尾太阳鸟,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,灰眶雀鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,红耳鹎,4500821005,2,广西,100,100,106.19847,24.26845,4
2020,蓝喉拟啄木鸟,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,白腹凤鹛,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,长尾缝叶莺,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,白喉扇尾鹟,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,褐翅鸦鹃,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,棕背伯劳,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,白喉红臀鹎,4500821005,2,广西,100,100,106.19847,24.26845,3
2020,栗背短脚鹎,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,黑卷尾,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,红脚苦恶鸟,4500821005,2,广西,100,100,106.19847,24.26845,2
2020,红耳鹎,4500821006,1,广西,100,100,106.28638,24.26425,2
2020,鹊鸲,4500821006,1,广西,100,100,106.28638,24.26425,2
2020,褐翅鸦鹃,4500821006,1,广西,100,100,106.28638,24.26425,2
2020,金腰燕,4500821006,1,广西,100,100,106.28638,24.26425,2
2020,灰燕鵙,4500821006,1,广西,100,100,106.28638,24.26425,1
2020,白颊噪鹛,4500821006,1,广西,100,100,106.28638,24.26425,2
