年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2020,矶鹬,2200821003,1,吉林,100,100,126.11427,43.54204,1
2020,灰背鸫,2200821003,1,吉林,100,100,126.11427,43.54204,1
2020,家燕,2200821003,2,吉林,100,100,126.11427,43.54204,2
2020,白鹡鸰,2200821003,2,吉林,100,100,126.11427,43.54204,1
2020,大杜鹃,2200821003,2,吉林,100,100,126.11427,43.54204,1
2020,环颈雉,2200821003,2,吉林,100,100,126.11427,43.54204,1
2020,矶鹬,2200821003,2,吉林,100,100,126.11427,43.54204,1
2020,灰脸鵟鹰,2200821003,2,吉林,100,100,126.11427,43.54204,1
2020,大杜鹃,2200821003,2,吉林,100,100,126.11427,43.54204,1
2020,山斑鸠,2200821003,2,吉林,100,100,126.11427,43.54204,2
2020,灰背鸫,2200821004,1,吉林,100,100,126.11353,43.6249,1
2020,环颈雉,2200821004,1,吉林,100,100,126.11353,43.6249,1
2020,长尾雀,2200821004,1,吉林,100,100,126.11353,43.6249,1
2020,环颈雉,2200821004,1,吉林,100,100,126.11353,43.6249,2
2020,灰背鸫,2200821004,1,吉林,100,100,126.11353,43.6249,2
2020,麻雀,2200821004,1,吉林,100,100,126.11353,43.6249,20
2020,白鹡鸰,2200821004,1,吉林,100,100,126.11353,43.6249,1
2020,白鹡鸰,2200821004,2,吉林,100,100,126.11353,43.6249,1
2020,北红尾鸲,2200821004,2,吉林,100,100,126.11353,43.6249,2
2020,金腰燕,2200821004,2,吉林,100,100,126.11353,43.6249,4
2020,金翅雀,2200821004,2,吉林,100,100,126.11353,43.6249,2
2020,环颈雉,2200821004,2,吉林,100,100,126.11353,43.6249,2
2020,麻雀,2200821004,2,吉林,100,100,126.11353,43.6249,2
2020,大杜鹃,2200821004,2,吉林,100,100,126.11353,43.6249,1
2020,白鹡鸰,2200821005,1,吉林,100,100,126.15078,43.58217,2
2020,北红尾鸲,2200821005,1,吉林,100,100,126.15078,43.58217,2
2020,斑嘴鸭,2200821005,1,吉林,100,100,126.15078,43.58217,2
2020,环颈雉,2200821005,1,吉林,100,100,126.15078,43.58217,2
2020,矶鹬,2200821005,1,吉林,100,100,126.15078,43.58217,1
2020,大杜鹃,2200821005,2,吉林,100,100,126.15078,43.58217,1
2020,大杜鹃,2200821005,2,吉林,100,100,126.15078,43.58217,1
2020,白鹡鸰,2200821005,2,吉林,100,100,126.15078,43.58217,1
2020,白鹡鸰,2200821005,2,吉林,100,100,126.15078,43.58217,1
2020,矶鹬,2200821005,2,吉林,100,100,126.15078,43.58217,1
2020,冕柳莺,2200821006,1,吉林,100,100,126.04959,43.57731,2
2020,环颈雉,2200821006,1,吉林,100,100,126.04959,43.57731,1
2020,大山雀,2200821006,1,吉林,100,100,126.04959,43.57731,4
2020,灰喜鹊,2200821006,1,吉林,100,100,126.04959,43.57731,5
2020,长尾雀,2200821006,1,吉林,100,100,126.04959,43.57731,1
2020,北红尾鸲,2200821006,1,吉林,100,100,126.04959,43.57731,1
2020,灰背鸫,2200821006,1,吉林,100,100,126.04959,43.57731,1
2020,黄眉柳莺,2200821006,1,吉林,100,100,126.04959,43.57731,1
2020,黄喉鹀,2200821006,1,吉林,100,100,126.04959,43.57731,2
2020,普通䴓,2200821006,1,吉林,100,100,126.04959,43.57731,1
2020,灰背鸫,2200821006,1,吉林,100,100,126.04959,43.57731,1
2020,山斑鸠,2200821006,2,吉林,100,100,126.04959,43.57731,1
2020,灰背鸫,2200821006,2,吉林,100,100,126.04959,43.57731,1
2020,黄喉鹀,2200821006,2,吉林,100,100,126.04959,43.57731,1
2020,灰喜鹊,2200821006,2,吉林,100,100,126.04959,43.57731,5
2020,环颈雉,2200821006,2,吉林,100,100,126.04959,43.57731,1
2020,黄腰柳莺,2200821006,2,吉林,100,100,126.04959,43.57731,1
2020,山斑鸠,2200821006,2,吉林,100,100,126.04959,43.57731,1
2020,灰背鸫,2200821006,2,吉林,100,100,126.04959,43.57731,2
2020,环颈雉,2200821006,2,吉林,100,100,126.04959,43.57731,1
2020,山斑鸠,2200821007,1,吉林,100,100,126.19629,43.60836,1
2020,东方中杜鹃,2200821007,1,吉林,100,100,126.19629,43.60836,1
2020,黄眉柳莺,2200821007,1,吉林,100,100,126.19629,43.60836,1
2020,黄喉鹀,2200821007,1,吉林,100,100,126.19629,43.60836,1
2020,环颈雉,2200821007,1,吉林,100,100,126.19629,43.60836,2
2020,灰背鸫,2200821007,1,吉林,100,100,126.19629,43.60836,2
2020,长尾雀,2200821007,1,吉林,100,100,126.19629,43.60836,1
2020,灰山椒鸟,2200821007,1,吉林,100,100,126.19629,43.60836,2
2020,花尾榛鸡,2200821007,1,吉林,100,100,126.19629,43.60836,1
2020,东方中杜鹃,2200821007,1,吉林,100,100,126.19629,43.60836,1
2020,环颈雉,2200821007,1,吉林,100,100,126.19629,43.60836,2
2020,灰背鸫,2200821007,1,吉林,100,100,126.19629,43.60836,2
2020,冕柳莺,2200821007,1,吉林,100,100,126.19629,43.60836,2
2020,灰背鸫,2200821007,1,吉林,100,100,126.19629,43.60836,2
2020,山斑鸠,2200821007,1,吉林,100,100,126.19629,43.60836,1
2020,长尾林鸮,2200821007,1,吉林,100,100,126.19629,43.60836,1
2020,环颈雉,2200821007,1,吉林,100,100,126.19629,43.60836,1
2020,大山雀,2200821007,1,吉林,100,100,126.19629,43.60836,1
2020,白眉姬鹟,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,环颈雉,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,灰背鸫,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,冕柳莺,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,黄腰柳莺,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,灰背鸫,2200821007,2,吉林,100,100,126.19629,43.60836,2
2020,黄腰柳莺,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,东方中杜鹃,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,大杜鹃,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,灰山椒鸟,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,白眉姬鹟,2200821007,2,吉林,100,100,126.19629,43.60836,2
2020,红胁绣眼鸟,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,灰背鸫,2200821007,2,吉林,100,100,126.19629,43.60836,2
2020,长尾林鸮,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,环颈雉,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,大杜鹃,2200821007,2,吉林,100,100,126.19629,43.60836,1
2020,环颈雉,2200821008,1,吉林,100,100,126.22001,43.53909,1
2020,黄眉柳莺,2200821008,1,吉林,100,100,126.22001,43.53909,2
2020,沼泽山雀,2200821008,1,吉林,100,100,126.22001,43.53909,2
2020,灰背鸫,2200821008,1,吉林,100,100,126.22001,43.53909,2
2020,环颈雉,2200821008,1,吉林,100,100,126.22001,43.53909,1
2020,灰背鸫,2200821008,1,吉林,100,100,126.22001,43.53909,1
2020,灰脸鵟鹰,2200821008,1,吉林,100,100,126.22001,43.53909,1
2020,东方中杜鹃,2200821008,1,吉林,100,100,126.22001,43.53909,1
2020,灰背鸫,2200821008,2,吉林,100,100,126.22001,43.53909,1
2020,环颈雉,2200821008,2,吉林,100,100,126.22001,43.53909,1
2020,灰背鸫,2200821008,2,吉林,100,100,126.22001,43.53909,2
2020,棕头鸦雀,2200821008,2,吉林,100,100,126.22001,43.53909,5
2020,长尾林鸮,2200821008,2,吉林,100,100,126.22001,43.53909,1
2020,黄腰柳莺,2200821008,2,吉林,100,100,126.22001,43.53909,1
2020,大山雀,2200821008,2,吉林,100,100,126.22001,43.53909,1
2020,白眉姬鹟,2200821008,2,吉林,100,100,126.22001,43.53909,1
2020,灰喜鹊,2200821009,1,吉林,100,100,126.10101,43.58389,4
2020,环颈雉,2200821009,1,吉林,100,100,126.10101,43.58389,1
2020,苍鹭,2200821009,1,吉林,100,100,126.10101,43.58389,4
2020,绿头鸭,2200821009,1,吉林,100,100,126.10101,43.58389,2
2020,白鹡鸰,2200821009,1,吉林,100,100,126.10101,43.58389,2
2020,喜鹊,2200821009,1,吉林,100,100,126.10101,43.58389,1
2020,斑嘴鸭,2200821009,1,吉林,100,100,126.10101,43.58389,5
2020,绿翅鸭,2200821009,1,吉林,100,100,126.10101,43.58389,10
2020,苍鹭,2200821009,1,吉林,100,100,126.10101,43.58389,10
2020,斑嘴鸭,2200821009,1,吉林,100,100,126.10101,43.58389,35
2020,鹗,2200821009,1,吉林,100,100,126.10101,43.58389,1
2020,灰椋鸟,2200821009,1,吉林,100,100,126.10101,43.58389,39
2020,冕柳莺,2200821009,2,吉林,100,100,126.10101,43.58389,1
2020,苍鹭,2200821009,2,吉林,100,100,126.10101,43.58389,6
2020,苍鹭,2200821009,2,吉林,100,100,126.10101,43.58389,5
2020,白鹡鸰,2200821009,2,吉林,100,100,126.10101,43.58389,1
2020,大白鹭,2200821009,2,吉林,100,100,126.10101,43.58389,4
2020,斑嘴鸭,2200821009,2,吉林,100,100,126.10101,43.58389,2
2020,斑嘴鸭,2200821009,2,吉林,100,100,126.10101,43.58389,10
2020,苍鹭,2200821009,2,吉林,100,100,126.10101,43.58389,20
2020,凤头麦鸡,2200821009,2,吉林,100,100,126.10101,43.58389,4
2020,环颈雉,2200821009,2,吉林,100,100,126.10101,43.58389,1
2020,大山雀,2200821010,1,吉林,100,100,126.1848,43.65506,1
2020,普通䴓,2200821010,1,吉林,100,100,126.1848,43.65506,1
2020,环颈雉,2200821010,1,吉林,100,100,126.1848,43.65506,1
2020,黄眉柳莺,2200821010,1,吉林,100,100,126.1848,43.65506,1
2020,山斑鸠,2200821010,1,吉林,100,100,126.1848,43.65506,1
2020,环颈雉,2200821010,1,吉林,100,100,126.1848,43.65506,1
2020,大山雀,2200821010,1,吉林,100,100,126.1848,43.65506,1
2020,松鸦,2200821010,1,吉林,100,100,126.1848,43.65506,1
2020,普通䴓,2200821010,1,吉林,100,100,126.1848,43.65506,1
2020,白眉姬鹟,2200821010,2,吉林,100,100,126.1848,43.65506,2
2020,山鹡鸰,2200821010,2,吉林,100,100,126.1848,43.65506,1
2020,大山雀,2200821010,2,吉林,100,100,126.1848,43.65506,1
2020,黄喉鹀,2200821010,2,吉林,100,100,126.1848,43.65506,1
2020,冕柳莺,2200821010,2,吉林,100,100,126.1848,43.65506,1
2020,灰背鸫,2200821010,2,吉林,100,100,126.1848,43.65506,2
2020,大山雀,2200821010,2,吉林,100,100,126.1848,43.65506,1
2020,环颈雉,2200821010,2,吉林,100,100,126.1848,43.65506,1
2020,灰山椒鸟,2200821010,2,吉林,100,100,126.1848,43.65506,2
2020,灰背鸫,2200821010,2,吉林,100,100,126.1848,43.65506,2
2018,白眉姬鹟,2200821008,2,吉林,100,100,126.22001,43.53909,1
2018,红隼,2200821008,2,吉林,100,100,126.22001,43.53909,1
2018,长尾雀,2200821008,2,吉林,100,100,126.22001,43.53909,1
2018,冕柳莺,2200821008,2,吉林,100,100,126.22001,43.53909,6
2018,灰背鸫,2200821008,2,吉林,100,100,126.22001,43.53909,1
2018,大山雀,2200821008,2,吉林,100,100,126.22001,43.53909,7
2018,黄喉鹀,2200821008,2,吉林,100,100,126.22001,43.53909,1
2018,普通?,2200821008,2,吉林,100,100,126.22001,43.53909,1
2018,大山雀,2200821008,2,吉林,100,100,126.22001,43.53909,5
2018,大山雀,2200821008,2,吉林,100,100,126.22001,43.53909,2
2018,山斑鸠,2200821008,2,吉林,100,100,126.22001,43.53909,1
2018,灰鹡鸰,2200821008,2,吉林,100,100,126.22001,43.53909,1
2018,黄喉鹀,2200821008,2,吉林,100,100,126.22001,43.53909,1
2018,四声杜鹃,2200821002,2,吉林,100,100,126.04959,43.57731,1
2018,灰纹鹟,2200821002,2,吉林,100,100,126.04959,43.57731,1
2018,褐头山雀,2200821002,2,吉林,100,100,126.04959,43.57731,1
2018,红角鸮,2200821002,2,吉林,100,100,126.04959,43.57731,1
2018,黄喉鹀,2200821002,2,吉林,100,100,126.04959,43.57731,2
2018,大山雀,2200821002,2,吉林,100,100,126.04959,43.57731,2
2018,普通?,2200821002,2,吉林,100,100,126.04959,43.57731,2
2018,灰山椒鸟,2200821002,2,吉林,100,100,126.04959,43.57731,2
2018,长尾雀,2200821002,2,吉林,100,100,126.04959,43.57731,5
2018,冕柳莺,2200821002,2,吉林,100,100,126.04959,43.57731,3
2018,灰背鸫,2200821002,2,吉林,100,100,126.04959,43.57731,3
2018,褐头山雀,2200821002,2,吉林,100,100,126.04959,43.57731,5
2018,冕柳莺,2200821002,2,吉林,100,100,126.04959,43.57731,2
2018,白眉姬鹟,2200821002,2,吉林,100,100,126.04959,43.57731,3
2018,黄喉鹀,2200821002,2,吉林,100,100,126.04959,43.57731,6
2018,大杜鹃,2200821005,2,吉林,100,100,126.15078,43.58217,2
2018,长尾雀,2200821005,2,吉林,100,100,126.15078,43.58217,2
2018,北红尾鸲,2200821005,2,吉林,100,100,126.15078,43.58217,3
2018,北红尾鸲,2200821005,2,吉林,100,100,126.15078,43.58217,2
2018,金腰燕,2200821005,2,吉林,100,100,126.15078,43.58217,7
2018,家燕,2200821005,2,吉林,100,100,126.15078,43.58217,10
2018,麻雀,2200821005,2,吉林,100,100,126.15078,43.58217,5
2018,苍鹭,2200821005,2,吉林,100,100,126.15078,43.58217,3
2018,金翅雀,2200821005,2,吉林,100,100,126.15078,43.58217,5
2018,斑嘴鸭,2200821005,2,吉林,100,100,126.15078,43.58217,2
2018,大杜鹃,2200821005,2,吉林,100,100,126.15078,43.58217,2
2018,苍鹭,2200821009,2,吉林,100,100,126.10113,43.58011,5
2018,山斑鸠,2200821009,2,吉林,100,100,126.10113,43.58011,2
2018,环颈雉,2200821009,2,吉林,100,100,126.10113,43.58011,2
2018,矶鹬,2200821009,2,吉林,100,100,126.10113,43.58011,1
2018,楔尾伯劳,2200821009,2,吉林,100,100,126.10113,43.58011,1
2018,大白鹭,2200821009,2,吉林,100,100,126.10113,43.58011,1
2018,斑嘴鸭,2200821009,2,吉林,100,100,126.10113,43.58011,42
2018,山斑鸠,2200821009,2,吉林,100,100,126.10113,43.58011,1
2018,冕柳莺,2200821009,2,吉林,100,100,126.10113,43.58011,1
2018,白鹡鸰,2200821009,2,吉林,100,100,126.10113,43.58011,1
2018,环颈雉,2200821009,2,吉林,100,100,126.10113,43.58011,1
2018,小嘴乌鸦,2200821009,2,吉林,100,100,126.10113,43.58011,1
2018,小??,2200821009,2,吉林,100,100,126.10113,43.58011,1
2018,苍鹭,2200821009,2,吉林,100,100,126.10113,43.58011,1
2018,花尾榛鸡,2200821006,1,吉林,100,100,126.04959,43.57731,1
2018,大斑啄木鸟,2200821006,1,吉林,100,100,126.04959,43.57731,1
2018,灰背鸫,2200821006,1,吉林,100,100,126.04959,43.57731,7
2018,冕柳莺,2200821006,1,吉林,100,100,126.04959,43.57731,10
2018,山斑鸠,2200821006,1,吉林,100,100,126.04959,43.57731,4
2018,大杜鹃,2200821006,1,吉林,100,100,126.04959,43.57731,1
2018,灰山椒鸟,2200821006,1,吉林,100,100,126.04959,43.57731,1
2018,冕柳莺,2200821006,1,吉林,100,100,126.04959,43.57731,10
2018,灰背鸫,2200821006,1,吉林,100,100,126.04959,43.57731,8
2018,环颈雉,2200821006,1,吉林,100,100,126.04959,43.57731,2
2018,黄喉鹀,2200821006,1,吉林,100,100,126.04959,43.57731,3
2018,环颈雉,2200821006,1,吉林,100,100,126.04959,43.57731,1
2018,冕柳莺,2200821006,1,吉林,100,100,126.04959,43.57731,7
2018,山斑鸠,2200821006,1,吉林,100,100,126.04959,43.57731,4
2018,灰背鸫,2200821006,1,吉林,100,100,126.04959,43.57731,2
2018,冕柳莺,2200821010,2,吉林,100,100,126.1848,43.65506,3
2018,大山雀,2200821010,2,吉林,100,100,126.1848,43.65506,2
2018,普通?,2200821010,2,吉林,100,100,126.1848,43.65506,3
2018,褐头山雀,2200821010,2,吉林,100,100,126.1848,43.65506,2
2018,灰背鸫,2200821010,2,吉林,100,100,126.1848,43.65506,2
2018,灰脸鵟鹰,2200821010,2,吉林,100,100,126.1848,43.65506,1
2018,黄喉鹀,2200821010,2,吉林,100,100,126.1848,43.65506,2
2018,大嘴乌鸦,2200821010,2,吉林,100,100,126.1848,43.65506,3
2018,山鹡鸰,2200821010,2,吉林,100,100,126.1848,43.65506,1
2018,冕柳莺,2200821010,2,吉林,100,100,126.1848,43.65506,3
2018,黄喉鹀,2200821010,2,吉林,100,100,126.1848,43.65506,2
2018,灰背鸫,2200821010,2,吉林,100,100,126.1848,43.65506,2
2018,普通?,2200821010,2,吉林,100,100,126.1848,43.65506,3
2018,雕鸮,2200821010,2,吉林,100,100,126.1848,43.65506,1
2018,大杜鹃,2200821010,2,吉林,100,100,126.1848,43.65506,1
2018,大杜鹃,2200821005,1,吉林,100,100,126.15078,43.58217,1
2018,灰鹡鸰,2200821005,1,吉林,100,100,126.15078,43.58217,1
2018,白眉姬鹟,2200821005,1,吉林,100,100,126.15078,43.58217,1
2018,红尾伯劳,2200821005,1,吉林,100,100,126.15078,43.58217,1
2018,白眉姬鹟,2200821005,1,吉林,100,100,126.15078,43.58217,1
2018,大杜鹃,2200821005,1,吉林,100,100,126.15078,43.58217,1
2018,金腰燕,2200821005,1,吉林,100,100,126.15078,43.58217,5
2018,红角鸮,2200821005,1,吉林,100,100,126.15078,43.58217,1
2018,金翅雀,2200821005,1,吉林,100,100,126.15078,43.58217,3
2018,环颈雉,2200821005,1,吉林,100,100,126.15078,43.58217,2
2018,家燕,2200821005,1,吉林,100,100,126.15078,43.58217,7
2018,灰背鸫,2200821005,1,吉林,100,100,126.15078,43.58217,2
2018,大杜鹃,2200821005,1,吉林,100,100,126.15078,43.58217,1
2018,小星头啄木鸟,2200821007,1,吉林,100,100,126.1884,43.61899,1
2018,沼泽山雀,2200821007,1,吉林,100,100,126.1884,43.61899,4
2018,灰背鸫,2200821007,1,吉林,100,100,126.1884,43.61899,1
2018,银喉长尾山雀,2200821007,1,吉林,100,100,126.1884,43.61899,1
2018,树鹨,2200821007,1,吉林,100,100,126.1884,43.61899,1
2018,黄眉柳莺,2200821007,1,吉林,100,100,126.1884,43.61899,2
2018,大山雀,2200821007,1,吉林,100,100,126.1884,43.61899,3
2018,黄喉鹀,2200821007,1,吉林,100,100,126.1884,43.61899,5
2018,灰背鸫,2200821007,1,吉林,100,100,126.1884,43.61899,2
2018,普通?,2200821007,1,吉林,100,100,126.1884,43.61899,1
2018,冕柳莺,2200821007,1,吉林,100,100,126.1884,43.61899,3
2018,环颈雉,2200821007,1,吉林,100,100,126.1884,43.61899,4
2018,灰脸鵟鹰,2200821001,1,吉林,100,100,126.15909,43.6246,2
2018,黄喉鹀,2200821001,1,吉林,100,100,126.15909,43.6246,3
2018,白眉姬鹟,2200821001,1,吉林,100,100,126.15909,43.6246,1
2018,冕柳莺,2200821001,1,吉林,100,100,126.15909,43.6246,5
2018,普通?,2200821001,1,吉林,100,100,126.15909,43.6246,6
2018,灰鹡鸰,2200821001,1,吉林,100,100,126.15909,43.6246,1
2018,长尾雀,2200821001,1,吉林,100,100,126.15909,43.6246,1
2018,灰头鹀,2200821001,1,吉林,100,100,126.15909,43.6246,1
2018,雀鹰,2200821001,1,吉林,100,100,126.15909,43.6246,1
2018,北红尾鸲,2200821001,1,吉林,100,100,126.15909,43.6246,5
2018,灰喜鹊,2200821001,1,吉林,100,100,126.15909,43.6246,1
2018,灰背鸫,2200821001,1,吉林,100,100,126.15909,43.6246,6
2018,黄眉柳莺,2200821001,1,吉林,100,100,126.15909,43.6246,3
2018,沼泽山雀,2200821001,1,吉林,100,100,126.15909,43.6246,3
2018,小鹀,2200821001,1,吉林,100,100,126.15909,43.6246,3
2018,环颈雉,2200821001,1,吉林,100,100,126.15909,43.6246,6
2018,白鹡鸰,2200821001,1,吉林,100,100,126.15909,43.6246,1
2018,大山雀,2200821001,1,吉林,100,100,126.15909,43.6246,5
2018,灰头绿啄木鸟,2200821001,1,吉林,100,100,126.15909,43.6246,1
2018,褐头山雀,2200821002,1,吉林,100,100,126.04959,43.57731,2
2018,银喉长尾山雀,2200821002,1,吉林,100,100,126.04959,43.57731,1
2018,普通?,2200821002,1,吉林,100,100,126.04959,43.57731,2
2018,松鸦,2200821002,1,吉林,100,100,126.04959,43.57731,1
2018,环颈雉,2200821002,1,吉林,100,100,126.04959,43.57731,2
2018,山斑鸠,2200821002,1,吉林,100,100,126.04959,43.57731,1
2018,灰背鸫,2200821002,1,吉林,100,100,126.04959,43.57731,2
2018,黄喉鹀,2200821002,1,吉林,100,100,126.04959,43.57731,3
2018,冕柳莺,2200821002,1,吉林,100,100,126.04959,43.57731,7
2018,大山雀,2200821002,1,吉林,100,100,126.04959,43.57731,4
2018,沼泽山雀,2200821002,1,吉林,100,100,126.04959,43.57731,1
2018,灰鹡鸰,2200821002,1,吉林,100,100,126.04959,43.57731,1
2018,长尾雀,2200821002,1,吉林,100,100,126.04959,43.57731,2
2018,麻雀,2200821004,2,吉林,100,100,126.11353,43.6249,20
2018,山斑鸠,2200821004,2,吉林,100,100,126.11353,43.6249,1
2018,灰脸鵟鹰,2200821004,2,吉林,100,100,126.11353,43.6249,1
2018,红尾伯劳,2200821004,2,吉林,100,100,126.11353,43.6249,1
2018,北红尾鸲,2200821004,2,吉林,100,100,126.11353,43.6249,4
2018,金翅雀,2200821004,2,吉林,100,100,126.11353,43.6249,2
2018,家燕,2200821004,2,吉林,100,100,126.11353,43.6249,13
2018,灰鹡鸰,2200821004,2,吉林,100,100,126.11353,43.6249,1
2018,白鹡鸰,2200821004,2,吉林,100,100,126.11353,43.6249,1
2018,大杜鹃,2200821004,2,吉林,100,100,126.11353,43.6249,1
2018,北红尾鸲,2200821004,2,吉林,100,100,126.11353,43.6249,2
2018,山鹡鸰,2200821004,2,吉林,100,100,126.11353,43.6249,3
2018,金腰燕,2200821004,2,吉林,100,100,126.11353,43.6249,5
2018,棕头鸦雀,2200821007,2,吉林,100,100,126.1884,43.61899,7
2018,白眉姬鹟,2200821007,2,吉林,100,100,126.1884,43.61899,1
2018,黄喉鹀,2200821007,2,吉林,100,100,126.1884,43.61899,1
2018,大山雀,2200821007,2,吉林,100,100,126.1884,43.61899,2
2018,普通?,2200821007,2,吉林,100,100,126.1884,43.61899,3
2018,褐头山雀,2200821007,2,吉林,100,100,126.1884,43.61899,7
