年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2020,红嘴蓝鹊,3400721001,2,安徽,100,100,116.456,30.59161,2
2020,红嘴蓝鹊,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,大山雀,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,大山雀,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,大山雀,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,黄腹山雀,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,黄腹山雀,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,黄腹山雀,3400721001,2,安徽,100,100,116.456,30.59161,2
2020,黄腹山雀,3400721001,2,安徽,100,100,116.456,30.59161,2
2020,黄腹山雀,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,黄腹山雀,3400721001,2,安徽,100,100,116.456,30.59161,2
2020,褐河乌,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,褐河乌,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,褐河乌,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,红尾水鸲,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,红尾水鸲,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,红尾水鸲,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,红尾水鸲,3400721001,2,安徽,100,100,116.456,30.59161,3
2020,红尾水鸲,3400721001,2,安徽,100,100,116.456,30.59161,2
2020,红尾水鸲,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,红尾水鸲,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,红尾水鸲,3400721001,2,安徽,100,100,116.456,30.59161,2
2020,红尾水鸲,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,紫啸鸫,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,白额燕尾,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,白额燕尾,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,山斑鸠,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,暗绿绣眼鸟,3400721001,2,安徽,100,100,116.456,30.59161,3
2020,暗绿绣眼鸟,3400721001,2,安徽,100,100,116.456,30.59161,2
2020,日本松雀鹰,3400721001,2,安徽,100,100,116.456,30.59161,1
2020,红头长尾山雀,3400721001,2,安徽,100,100,116.456,30.59161,2
2020,红尾水鸲,3400721002,1,安徽,100,100,116.4652,30.59497,2
2020,红尾水鸲,3400721002,1,安徽,100,100,116.4652,30.59497,2
2020,红尾水鸲,3400721002,1,安徽,100,100,116.4652,30.59497,2
2020,红尾水鸲,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,红尾水鸲,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,褐河乌,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,冠纹柳莺,3400721002,1,安徽,100,100,116.4652,30.59497,3
2020,冠纹柳莺,3400721002,1,安徽,100,100,116.4652,30.59497,2
2020,大山雀,3400721002,1,安徽,100,100,116.4652,30.59497,2
2020,大山雀,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,淡脚柳莺,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,画眉,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,画眉,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,画眉,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,画眉,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,画眉,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,金腰燕,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,强脚树莺,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,强脚树莺,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,强脚树莺,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,强脚树莺,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,强脚树莺,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,强脚树莺,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,白鹡鸰,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,白鹡鸰,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,红嘴蓝鹊,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,红嘴蓝鹊,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,大杜鹃,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,大杜鹃,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,红头长尾山雀,3400721002,1,安徽,100,100,116.4652,30.59497,5
2020,山斑鸠,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,发冠卷尾,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,发冠卷尾,3400721002,1,安徽,100,100,116.4652,30.59497,2
2020,发冠卷尾,3400721002,1,安徽,100,100,116.4652,30.59497,3
2020,大嘴乌鸦,3400721002,1,安徽,100,100,116.4652,30.59497,1
2020,黄腹山雀,3400721002,2,安徽,100,100,116.4652,30.59497,2
2020,黄腹山雀,3400721002,2,安徽,100,100,116.4652,30.59497,2
2020,黄腹山雀,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,黄腹山雀,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,黄腹山雀,3400721002,2,安徽,100,100,116.4652,30.59497,2
2020,红嘴蓝鹊,3400721002,2,安徽,100,100,116.4652,30.59497,3
2020,红嘴蓝鹊,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,红嘴蓝鹊,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,红嘴蓝鹊,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,大山雀,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,大山雀,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,红尾水鸲,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,红尾水鸲,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,灰林[即鸟],3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,强脚树莺,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,强脚树莺,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,暗绿绣眼鸟,3400721002,2,安徽,100,100,116.4652,30.59497,3
2020,暗绿绣眼鸟,3400721002,2,安徽,100,100,116.4652,30.59497,5
2020,大斑啄木鸟,3400721002,2,安徽,100,100,116.4652,30.59497,1
2020,画眉,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,画眉,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,画眉,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,画眉,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,画眉,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,松鸦,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,松鸦,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,红嘴蓝鹊,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,红嘴蓝鹊,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,红嘴蓝鹊,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,红嘴蓝鹊,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,红嘴蓝鹊,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,红嘴蓝鹊,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,红嘴蓝鹊,3400721003,1,安徽,100,100,116.4773,31.0773,5
2020,褐河乌,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,强脚树莺,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,强脚树莺,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,强脚树莺,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,冠纹柳莺,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,冠纹柳莺,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,冠纹柳莺,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,冠纹柳莺,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,冠纹柳莺,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,黄腹山雀,3400721003,1,安徽,100,100,116.4773,31.0773,3
2020,黄腹山雀,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,黄腹山雀,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,黄腹山雀,3400721003,1,安徽,100,100,116.4773,31.0773,3
2020,黄腹山雀,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,环颈雉,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,大鹰鹃,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,大鹰鹃,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,大鹰鹃,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,大鹰鹃,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,领雀嘴鹎,3400721003,1,安徽,100,100,116.4773,31.0773,3
2020,领雀嘴鹎,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,山斑鸠,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,喜鹊,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,喜鹊,3400721003,1,安徽,100,100,116.4773,31.0773,3
2020,喜鹊,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,喜鹊,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,珠颈斑鸠,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,珠颈斑鸠,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,山麻雀,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,山麻雀,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,山麻雀,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,山麻雀,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,山麻雀,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,山麻雀,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,山麻雀,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,山麻雀,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,金腰燕,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,金腰燕,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,金腰燕,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,金腰燕,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,金腰燕,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,棕脸鹟莺,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,棕脸鹟莺,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,棕脸鹟莺,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,大山雀,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,大山雀,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,白鹡鸰,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,大杜鹃,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,大杜鹃,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,大杜鹃,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,北红尾鸲,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,北红尾鸲,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,北红尾鸲,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,北红尾鸲,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,北红尾鸲,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,北红尾鸲,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,黄臀鹎,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,黄臀鹎,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,黄臀鹎,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,棕头鸦雀,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,棕头鸦雀,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,灰鹡鸰,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,灰头绿啄木鸟,3400721003,1,安徽,100,100,116.4773,31.0773,1
2020,发冠卷尾,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,煤山雀,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,煤山雀,3400721003,1,安徽,100,100,116.4773,31.0773,2
2020,红尾水鸲,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,红尾水鸲,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,棕头鸦雀,3400721003,2,安徽,100,100,116.4773,31.0773,5
2020,大山雀,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,金腰燕,3400721003,2,安徽,100,100,116.4773,31.0773,4
2020,金腰燕,3400721003,2,安徽,100,100,116.4773,31.0773,2
2020,金腰燕,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,金腰燕,3400721003,2,安徽,100,100,116.4773,31.0773,5
2020,金腰燕,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,暗绿绣眼鸟,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,大杜鹃,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,强脚树莺,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,强脚树莺,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,北红尾鸲,3400721003,2,安徽,100,100,116.4773,31.0773,2
2020,北红尾鸲,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,北红尾鸲,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,北红尾鸲,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,山麻雀,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,山麻雀,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,山麻雀,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,红嘴蓝鹊,3400721003,2,安徽,100,100,116.4773,31.0773,2
2020,红嘴蓝鹊,3400721003,2,安徽,100,100,116.4773,31.0773,2
2020,红嘴蓝鹊,3400721003,2,安徽,100,100,116.4773,31.0773,2
2020,灰林[即鸟],3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,灰林[即鸟],3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,喜鹊,3400721003,2,安徽,100,100,116.4773,31.0773,1
2020,白腰文鸟,3400721003,2,安徽,100,100,116.4773,31.0773,8
2020,山斑鸠,3400721003,2,安徽,100,100,116.4773,31.0773,2
2020,栗背短脚鹎,3400721003,2,安徽,100,100,116.4773,31.0773,2
2020,发冠卷尾,3400721003,2,安徽,100,100,116.4773,31.0773,2
2020,灰头绿啄木鸟,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,环颈雉,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,画眉,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,画眉,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,画眉,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,画眉,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,山麻雀,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,山麻雀,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,白鹡鸰,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,灰林[即鸟],3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,领雀嘴鹎,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,领雀嘴鹎,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,领雀嘴鹎,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,灰鹡鸰,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,灰鹡鸰,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,灰鹡鸰,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,灰鹡鸰,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,喜鹊,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,大杜鹃,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,大杜鹃,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,大杜鹃,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,大鹰鹃,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,大鹰鹃,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,强脚树莺,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,强脚树莺,3400721004,1,安徽,100,100,116.4754,30.59106,2
2020,强脚树莺,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,强脚树莺,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,红角鸮,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,红角鸮,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,小杜鹃,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,小杜鹃,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,棕颈钩嘴鹛,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,中杜鹃,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,大山雀,3400721004,1,安徽,100,100,116.4754,30.59106,2
2020,大山雀,3400721004,1,安徽,100,100,116.4754,30.59106,2
2020,大山雀,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,红头长尾山雀,3400721004,1,安徽,100,100,116.4754,30.59106,3
2020,冠纹柳莺,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,冠纹柳莺,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,冠纹柳莺,3400721004,1,安徽,100,100,116.4754,30.59106,2
2020,冠纹柳莺,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,冠纹柳莺,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,冠纹柳莺,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,北红尾鸲,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,黄腹山雀,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,黄腹山雀,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,黄腹山雀,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,黄腹山雀,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,黄腹山雀,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,发冠卷尾,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,发冠卷尾,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,灰胸竹鸡,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,灰胸竹鸡,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,红嘴相思鸟,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,红嘴相思鸟,3400721004,1,安徽,100,100,116.4754,30.59106,4
2020,灰眶雀鹛,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,红翅凤头鹃,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,白腿小隼,3400721004,1,安徽,100,100,116.4754,30.59106,2
2020,灰眶雀鹛,3400721004,1,安徽,100,100,116.4754,30.59106,1
2020,大斑啄木鸟,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,大嘴乌鸦,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,大嘴乌鸦,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,大嘴乌鸦,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,大嘴乌鸦,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,大嘴乌鸦,3400721004,2,安徽,100,100,116.4754,30.59106,4
2020,强脚树莺,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,强脚树莺,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,强脚树莺,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,强脚树莺,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,领雀嘴鹎,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,领雀嘴鹎,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,领雀嘴鹎,3400721004,2,安徽,100,100,116.4754,30.59106,3
2020,领雀嘴鹎,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,领雀嘴鹎,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,白头鹎,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,白头鹎,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,红嘴蓝鹊,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,红嘴蓝鹊,3400721004,2,安徽,100,100,116.4754,30.59106,5
2020,红嘴蓝鹊,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,红嘴蓝鹊,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,红嘴蓝鹊,3400721004,2,安徽,100,100,116.4754,30.59106,4
2020,灰鹡鸰,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,灰鹡鸰,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,画眉,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,画眉,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,画眉,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,黄腹山雀,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,黄腹山雀,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,黄腹山雀,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,黄腹山雀,3400721004,2,安徽,100,100,116.4754,30.59106,5
2020,黄腹山雀,3400721004,2,安徽,100,100,116.4754,30.59106,5
2020,金腰燕,3400721004,2,安徽,100,100,116.4754,30.59106,3
2020,金腰燕,3400721004,2,安徽,100,100,116.4754,30.59106,5
2020,金腰燕,3400721004,2,安徽,100,100,116.4754,30.59106,6
2020,大山雀,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,大山雀,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,大山雀,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,发冠卷尾,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,山鹡鸰,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,环颈雉,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,北红尾鸲,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,北红尾鸲,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,大杜鹃,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,红尾水鸲,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,黑脸噪鹛,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,金腰燕,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,山麻雀,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,山麻雀,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,黄臀鹎,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,松鸦,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,棕头鸦雀,3400721004,2,安徽,100,100,116.4754,30.59106,10
2020,棕头鸦雀,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,棕颈钩嘴鹛,3400721004,2,安徽,100,100,116.4754,30.59106,1
2020,冠纹柳莺,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,冠纹柳莺,3400721004,2,安徽,100,100,116.4754,30.59106,2
2020,蓝鹀,3400721004,2,安徽,100,100,116.4754,30.59106,1
