年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2020,小灰山椒鸟,4100621001,1,河南,100,100,114.23962,31.88573,2
2020,棕脸鹟莺,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,强脚树莺,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,强脚树莺,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,暗绿绣眼鸟,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,暗绿绣眼鸟,4100621001,1,河南,100,100,114.23962,31.88573,3
2020,暗绿绣眼鸟,4100621001,1,河南,100,100,114.23962,31.88573,7
2020,暗绿绣眼鸟,4100621001,1,河南,100,100,114.23962,31.88573,5
2020,棕头鸦雀,4100621001,1,河南,100,100,114.23962,31.88573,2
2020,棕头鸦雀,4100621001,1,河南,100,100,114.23962,31.88573,3
2020,棕头鸦雀,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,棕头鸦雀,4100621001,1,河南,100,100,114.23962,31.88573,3
2020,画眉,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,画眉,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,红头长尾山雀,4100621001,1,河南,100,100,114.23962,31.88573,25
2020,红头长尾山雀,4100621001,1,河南,100,100,114.23962,31.88573,30
2020,红头长尾山雀,4100621001,1,河南,100,100,114.23962,31.88573,20
2020,发冠卷尾,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,发冠卷尾,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,发冠卷尾,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,发冠卷尾,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,发冠卷尾,4100621001,1,河南,100,100,114.23962,31.88573,2
2020,绿头鸭,4100621001,1,河南,100,100,114.23962,31.88573,2
2020,灰椋鸟,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,白颈鸦,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,白颈鸦,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,北椋鸟,4100621001,1,河南,100,100,114.23962,31.88573,6
2020,八哥,4100621001,1,河南,100,100,114.23962,31.88573,2
2020,红嘴蓝鹊,4100621001,1,河南,100,100,114.23962,31.88573,3
2020,红嘴蓝鹊,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,红嘴蓝鹊,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,黑短脚鹎,4100621001,1,河南,100,100,114.23962,31.88573,2
2020,星头啄木鸟,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,灰鹡鸰,4100621001,1,河南,100,100,114.23962,31.88573,2
2020,松鸦,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,绿翅短脚鹎,4100621001,1,河南,100,100,114.23962,31.88573,3
2020,白冠长尾雉,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,噪鹃,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,北红尾鸲,4100621001,1,河南,100,100,114.23962,31.88573,2
2020,白头鹎,4100621001,1,河南,100,100,114.23962,31.88573,3
2020,白头鹎,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,赤腹鹰,4100621001,1,河南,100,100,114.23962,31.88573,1
2020,鸳鸯,4100621001,1,河南,100,100,114.23962,31.88573,2
2020,大山雀,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,大山雀,4100621001,2,河南,100,100,114.23962,31.88573,3
2020,大山雀,4100621001,2,河南,100,100,114.23962,31.88573,5
2020,黑卷尾,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,黑卷尾,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,领雀嘴鹎,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,领雀嘴鹎,4100621001,2,河南,100,100,114.23962,31.88573,2
2020,山斑鸠,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,山斑鸠,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,强脚树莺,4100621001,2,河南,100,100,114.23962,31.88573,2
2020,强脚树莺,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,强脚树莺,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,强脚树莺,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,白头鹎,4100621001,2,河南,100,100,114.23962,31.88573,5
2020,星头啄木鸟,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,画眉,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,画眉,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,画眉,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,画眉,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,北红尾鸲,4100621001,2,河南,100,100,114.23962,31.88573,2
2020,松鸦,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,松鸦,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,白冠长尾雉,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,白冠长尾雉,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,灰卷尾,4100621001,2,河南,100,100,114.23962,31.88573,2
2020,灰卷尾,4100621001,2,河南,100,100,114.23962,31.88573,2
2020,黄臀鹎,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,暗绿绣眼鸟,4100621001,2,河南,100,100,114.23962,31.88573,2
2020,噪鹃,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,红头长尾山雀,4100621001,2,河南,100,100,114.23962,31.88573,8
2020,棕脸鹟莺,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,棕颈钩嘴鹛,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,大鹰鹃,4100621001,2,河南,100,100,114.23962,31.88573,1
2020,红尾水鸲,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,棕头鸦雀,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,棕头鸦雀,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,白额燕尾,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,山麻雀,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,山麻雀,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,山麻雀,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,山麻雀,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,丝光椋鸟,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,麻雀,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,山斑鸠,4100621002,1,河南,100,100,114.27935,31.94495,2
2020,山斑鸠,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,山斑鸠,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,山斑鸠,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,山斑鸠,4100621002,1,河南,100,100,114.27935,31.94495,2
2020,灰卷尾,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621002,1,河南,100,100,114.27935,31.94495,2
2020,灰喜鹊,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,小灰山椒鸟,4100621002,1,河南,100,100,114.27935,31.94495,2
2020,乌鸫,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,夜鹭,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,乌鸫,4100621002,1,河南,100,100,114.27935,31.94495,2
2020,乌鸫,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,鹊鸲,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,白鹡鸰,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,白眉姬鹟,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,星头啄木鸟,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,大鹰鹃,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,强脚树莺,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,强脚树莺,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,大山雀,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,大山雀,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,赤腹鹰,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,黑脸噪鹛,4100621002,1,河南,100,100,114.27935,31.94495,2
2020,领雀嘴鹎,4100621002,1,河南,100,100,114.27935,31.94495,2
2020,白冠长尾雉,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,发冠卷尾,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,发冠卷尾,4100621002,1,河南,100,100,114.27935,31.94495,1
2020,山斑鸠,4100621002,2,河南,100,100,114.27935,31.94495,2
2020,山斑鸠,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,山斑鸠,4100621002,2,河南,100,100,114.27935,31.94495,2
2020,山斑鸠,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,山斑鸠,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,乌鸫,4100621002,2,河南,100,100,114.27935,31.94495,2
2020,八哥,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,八哥,4100621002,2,河南,100,100,114.27935,31.94495,2
2020,珠颈斑鸠,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,珠颈斑鸠,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,灰头麦鸡,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,领雀嘴鹎,4100621002,2,河南,100,100,114.27935,31.94495,2
2020,领雀嘴鹎,4100621002,2,河南,100,100,114.27935,31.94495,2
2020,领雀嘴鹎,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,强脚树莺,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,白鹭,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,大山雀,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,大山雀,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,大山雀,4100621002,2,河南,100,100,114.27935,31.94495,3
2020,大山雀,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,大山雀,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,大山雀,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,大山雀,4100621002,2,河南,100,100,114.27935,31.94495,3
2020,画眉,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,画眉,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,画眉,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,画眉,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,画眉,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,噪鹃,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,噪鹃,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,丝光椋鸟,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,山麻雀,4100621002,2,河南,100,100,114.27935,31.94495,4
2020,山麻雀,4100621002,2,河南,100,100,114.27935,31.94495,2
2020,灰卷尾,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,灰卷尾,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,金腰燕,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,灰椋鸟,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,金腰燕,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,灰椋鸟,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,麻雀,4100621002,2,河南,100,100,114.27935,31.94495,3
2020,四声杜鹃,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,池鹭,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,冠鱼狗,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,鹊鸲,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,白鹡鸰,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,星头啄木鸟,4100621002,2,河南,100,100,114.27935,31.94495,2
2020,白冠长尾雉,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,白冠长尾雉,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,灰喜鹊,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,棕脸鹟莺,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,棕脸鹟莺,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,棕脸鹟莺,4100621002,2,河南,100,100,114.27935,31.94495,2
2020,棕脸鹟莺,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,发冠卷尾,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,发冠卷尾,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,红脚隼,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,黑脸噪鹛,4100621002,2,河南,100,100,114.27935,31.94495,2
2020,红脚隼,4100621002,2,河南,100,100,114.27935,31.94495,1
2020,红嘴蓝鹊,4100621002,2,河南,100,100,114.27935,31.94495,3
2020,八哥,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,八哥,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,八哥,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白鹡鸰,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白鹡鸰,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白鹡鸰,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621003,1,河南,100,100,114.27935,31.94495,3
2020,山麻雀,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,珠颈斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,珠颈斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,珠颈斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,珠颈斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,3
2020,珠颈斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,5
2020,喜鹊,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621003,1,河南,100,100,114.27935,31.94495,5
2020,喜鹊,4100621003,1,河南,100,100,114.27935,31.94495,3
2020,黑卷尾,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,黑卷尾,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,黑卷尾,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,黑卷尾,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,黑卷尾,4100621003,1,河南,100,100,114.27935,31.94495,3
2020,黑卷尾,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,麻雀,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,麻雀,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,山麻雀,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,珠颈斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,灰头麦鸡,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,灰头麦鸡,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白鹭,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白鹭,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白鹭,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,白鹭,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白鹭,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,池鹭,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,池鹭,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白颈鸦,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白颈鸦,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白颈鸦,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,白颈鸦,4100621003,1,河南,100,100,114.27935,31.94495,3
2020,白颈鸦,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,黑枕黄鹂,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,黑枕黄鹂,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,山麻雀,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,棕脸鹟莺,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,山麻雀,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,乌鸫,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,山斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,山斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,山斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,4
2020,山斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,山斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,3
2020,山斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,山斑鸠,4100621003,1,河南,100,100,114.27935,31.94495,5
2020,大山雀,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,大山雀,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,大山雀,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,大山雀,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,大鹰鹃,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,大鹰鹃,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,四声杜鹃,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,四声杜鹃,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,红尾伯劳,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,红尾伯劳,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,家燕,4100621003,1,河南,100,100,114.27935,31.94495,5
2020,家燕,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,丝光椋鸟,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,丝光椋鸟,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,丝光椋鸟,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,丝光椋鸟,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,丝光椋鸟,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,丝光椋鸟,4100621003,1,河南,100,100,114.27935,31.94495,3
2020,丝光椋鸟,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,丝光椋鸟,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,丝光椋鸟,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,小灰山椒鸟,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,黑水鸡,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,黑水鸡,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白头鹎,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白头鹎,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白头鹎,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白头鹎,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白头鹎,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白头鹎,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白头鹎,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白头鹎,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,白头鹎,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,鹊鸲,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,北红尾鸲,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,北红尾鸲,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,噪鹃,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,领雀嘴鹎,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,领雀嘴鹎,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,领雀嘴鹎,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,小䴙䴘,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,画眉,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,夜鹭,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,强脚树莺,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,强脚树莺,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,发冠卷尾,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,牛背鹭,4100621003,1,河南,100,100,114.27935,31.94495,3
2020,牛背鹭,4100621003,1,河南,100,100,114.27935,31.94495,11
2020,红嘴蓝鹊,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,金腰燕,4100621003,1,河南,100,100,114.27935,31.94495,4
2020,金腰燕,4100621003,1,河南,100,100,114.27935,31.94495,10
2020,中白鹭,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,灰鹡鸰,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,灰卷尾,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,普通翠鸟,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,大白鹭,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,环颈雉,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,冠鱼狗,4100621003,1,河南,100,100,114.27935,31.94495,2
2020,银喉长尾山雀,4100621003,1,河南,100,100,114.27935,31.94495,5
2020,红脚苦恶鸟,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白胸苦恶鸟,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,白胸苦恶鸟,4100621003,1,河南,100,100,114.27935,31.94495,1
2020,八哥,4100621003,2,河南,100,100,114.27935,31.94495,2
2020,八哥,4100621003,2,河南,100,100,114.27935,31.94495,6
2020,八哥,4100621003,2,河南,100,100,114.27935,31.94495,2
2020,八哥,4100621003,2,河南,100,100,114.27935,31.94495,6
2020,八哥,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,黑卷尾,4100621003,2,河南,100,100,114.27935,31.94495,2
2020,黑卷尾,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,黑卷尾,4100621003,2,河南,100,100,114.27935,31.94495,5
2020,丝光椋鸟,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,丝光椋鸟,4100621003,2,河南,100,100,114.27935,31.94495,4
2020,丝光椋鸟,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,丝光椋鸟,4100621003,2,河南,100,100,114.27935,31.94495,8
2020,丝光椋鸟,4100621003,2,河南,100,100,114.27935,31.94495,26
2020,丝光椋鸟,4100621003,2,河南,100,100,114.27935,31.94495,5
2020,丝光椋鸟,4100621003,2,河南,100,100,114.27935,31.94495,6
2020,珠颈斑鸠,4100621003,2,河南,100,100,114.27935,31.94495,2
2020,珠颈斑鸠,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,珠颈斑鸠,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,麻雀,4100621003,2,河南,100,100,114.27935,31.94495,2
2020,麻雀,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,麻雀,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,黑枕黄鹂,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,黑枕黄鹂,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,黑枕黄鹂,4100621003,2,河南,100,100,114.27935,31.94495,2
2020,黑枕黄鹂,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,白颈鸦,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,白颈鸦,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,白颈鸦,4100621003,2,河南,100,100,114.27935,31.94495,2
2020,领雀嘴鹎,4100621003,2,河南,100,100,114.27935,31.94495,2
2020,领雀嘴鹎,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,领雀嘴鹎,4100621003,2,河南,100,100,114.27935,31.94495,2
2020,领雀嘴鹎,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621003,2,河南,100,100,114.27935,31.94495,1
2020,喜鹊,4100621003,2,河南,100,100,114.27935,31.94495,2
2020,喜鹊,4100621003,2,河南,100,100,114.27935,31.94495,1
