年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2020,小䴙䴘,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,黑水鸡,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,白头鹎,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,喜鹊,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,家燕,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,中白鹭,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,八哥,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,珠颈斑鸠,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,白鹡鸰,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,麻雀,3100221002,1,上海,100,100,121.8605833,31.57135,20
2020,珠颈斑鸠,3100221002,1,上海,100,100,121.8605833,31.57135,3
2020,夜鹭,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,白头鹎,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,白鹭,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,家燕,3100221002,1,上海,100,100,121.8605833,31.57135,2
2020,乌鸫,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,棕头鸦雀,3100221002,1,上海,100,100,121.8605833,31.57135,4
2020,珠颈斑鸠,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,喜鹊,3100221002,1,上海,100,100,121.8605833,31.57135,2
2020,白鹭,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,白翅浮鸥,3100221002,1,上海,100,100,121.8605833,31.57135,3
2020,乌鸫,3100221002,1,上海,100,100,121.8605833,31.57135,2
2020,白头鹎,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,棕背伯劳,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,乌鸫,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,喜鹊,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,池鹭,3100221002,1,上海,100,100,121.8605833,31.57135,3
2020,白鹭,3100221002,1,上海,100,100,121.8605833,31.57135,7
2020,牛背鹭,3100221002,1,上海,100,100,121.8605833,31.57135,2
2020,灰椋鸟,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,八哥,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,麻雀,3100221002,1,上海,100,100,121.8605833,31.57135,35
2020,家燕,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,灰椋鸟,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,牛背鹭,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,白鹭,3100221002,1,上海,100,100,121.8605833,31.57135,8
2020,珠颈斑鸠,3100221002,1,上海,100,100,121.8605833,31.57135,3
2020,八哥,3100221002,1,上海,100,100,121.8605833,31.57135,3
2020,白头鹎,3100221002,1,上海,100,100,121.8605833,31.57135,3
2020,麻雀,3100221002,1,上海,100,100,121.8605833,31.57135,30
2020,白头鹎,3100221002,1,上海,100,100,121.8605833,31.57135,5
2020,白胸苦恶鸟,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,家燕,3100221002,1,上海,100,100,121.8605833,31.57135,5
2020,池鹭,3100221002,1,上海,100,100,121.8605833,31.57135,1
2020,普通翠鸟,3100221003,1,上海,100,100,121.8911667,31.54618333,1
2020,家燕,3100221003,1,上海,100,100,121.8911667,31.54618333,4
2020,喜鹊,3100221003,1,上海,100,100,121.8911667,31.54618333,4
2020,山斑鸠,3100221003,1,上海,100,100,121.8911667,31.54618333,6
2020,池鹭,3100221003,1,上海,100,100,121.8911667,31.54618333,4
2020,白鹭,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,棕背伯劳,3100221003,1,上海,100,100,121.8911667,31.54618333,1
2020,黑尾蜡嘴雀,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,八哥,3100221003,1,上海,100,100,121.8911667,31.54618333,4
2020,小䴙䴘,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,黑水鸡,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,火斑鸠,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,灰椋鸟,3100221003,1,上海,100,100,121.8911667,31.54618333,4
2020,白头鹎,3100221003,1,上海,100,100,121.8911667,31.54618333,6
2020,黑卷尾,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,棕背伯劳,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,珠颈斑鸠,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,远东树莺,3100221003,1,上海,100,100,121.8911667,31.54618333,1
2020,白胸苦恶鸟,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,大白鹭,3100221003,1,上海,100,100,121.8911667,31.54618333,1
2020,白鹭,3100221003,1,上海,100,100,121.8911667,31.54618333,4
2020,白头鹎,3100221003,1,上海,100,100,121.8911667,31.54618333,6
2020,环颈雉,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,棕背伯劳,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,喜鹊,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,斑文鸟,3100221003,1,上海,100,100,121.8911667,31.54618333,6
2020,白鹭,3100221003,1,上海,100,100,121.8911667,31.54618333,4
2020,珠颈斑鸠,3100221003,1,上海,100,100,121.8911667,31.54618333,6
2020,八哥,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,黑水鸡,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,麻雀,3100221003,1,上海,100,100,121.8911667,31.54618333,10
2020,小䴙䴘,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,白头鹎,3100221003,1,上海,100,100,121.8911667,31.54618333,6
2020,棕头鸦雀,3100221003,1,上海,100,100,121.8911667,31.54618333,12
2020,纯色山鹪莺,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,棕头鸦雀,3100221003,1,上海,100,100,121.8911667,31.54618333,20
2020,白鹭,3100221003,1,上海,100,100,121.8911667,31.54618333,4
2020,远东树莺,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,白鹡鸰,3100221003,1,上海,100,100,121.8911667,31.54618333,4
2020,白腰雨燕,3100221003,1,上海,100,100,121.8911667,31.54618333,6
2020,夜鹭,3100221003,1,上海,100,100,121.8911667,31.54618333,1
2020,白翅浮鸥,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,池鹭,3100221003,1,上海,100,100,121.8911667,31.54618333,1
2020,棕背伯劳,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,纯色山鹪莺,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,白翅浮鸥,3100221003,1,上海,100,100,121.8911667,31.54618333,1
2020,乌鸫,3100221003,1,上海,100,100,121.8911667,31.54618333,4
2020,黑卷尾,3100221003,1,上海,100,100,121.8911667,31.54618333,1
2020,金翅雀,3100221003,1,上海,100,100,121.8911667,31.54618333,4
2020,黑尾蜡嘴雀,3100221003,1,上海,100,100,121.8911667,31.54618333,2
2020,草鹭,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,东方大苇莺,3100221004,1,上海,100,100,121.93935,31.51523333,4
2020,灰椋鸟,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,黑水鸡,3100221004,1,上海,100,100,121.93935,31.51523333,3
2020,大杜鹃,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,灰椋鸟,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,白鹭,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,小䴙䴘,3100221004,1,上海,100,100,121.93935,31.51523333,4
2020,黑翅长脚鹬,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,草鹭,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,灰椋鸟,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,珠颈斑鸠,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,麻雀,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,喜鹊,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,远东树莺,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,麻雀,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,苍鹭,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,草鹭,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,八哥,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,黄斑苇[开鸟],3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,东方大苇莺,3100221004,1,上海,100,100,121.93935,31.51523333,16
2020,家燕,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,灰椋鸟,3100221004,1,上海,100,100,121.93935,31.51523333,3
2020,麻雀,3100221004,1,上海,100,100,121.93935,31.51523333,13
2020,黑卷尾,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白骨顶,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白骨顶,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,大杜鹃,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,黑水鸡,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白骨顶,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白骨顶,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白鹭,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,中白鹭,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白骨顶,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,黑水鸡,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,草鹭,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,麻雀,3100221004,1,上海,100,100,121.93935,31.51523333,8
2020,白骨顶,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,凤头䴙䴘,3100221004,1,上海,100,100,121.93935,31.51523333,3
2020,小䴙䴘,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,夜鹭,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,东方大苇莺,3100221004,1,上海,100,100,121.93935,31.51523333,7
2020,小䴙䴘,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,凤头䴙䴘,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,白鹭,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,环颈雉,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,小䴙䴘,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,黑水鸡,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,喜鹊,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,小䴙䴘,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,东方大苇莺,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白骨顶,3100221004,1,上海,100,100,121.93935,31.51523333,4
2020,夜鹭,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,棕头鸦雀,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,普通燕鸥,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,大杜鹃,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,家燕,3100221004,1,上海,100,100,121.93935,31.51523333,4
2020,珠颈斑鸠,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,麻雀,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,八哥,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,喜鹊,3100221004,1,上海,100,100,121.93935,31.51523333,4
2020,灰椋鸟,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,八哥,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白胸苦恶鸟,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白头鹎,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,喜鹊,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,白鹭,3100221004,1,上海,100,100,121.93935,31.51523333,25
2020,夜鹭,3100221004,1,上海,100,100,121.93935,31.51523333,8
2020,灰椋鸟,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,灰椋鸟,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,喜鹊,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白鹭,3100221004,1,上海,100,100,121.93935,31.51523333,30
2020,夜鹭,3100221004,1,上海,100,100,121.93935,31.51523333,12
2020,中白鹭,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,斑嘴鸭,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,白头鹎,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,喜鹊,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白鹭,3100221004,1,上海,100,100,121.93935,31.51523333,100
2020,夜鹭,3100221004,1,上海,100,100,121.93935,31.51523333,10
2020,棕背伯劳,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,珠颈斑鸠,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,白胸苦恶鸟,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,棕扇尾莺,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,麻雀,3100221004,1,上海,100,100,121.93935,31.51523333,3
2020,灰椋鸟,3100221004,1,上海,100,100,121.93935,31.51523333,6
2020,大杜鹃,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,白头鹎,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,棕背伯劳,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,珠颈斑鸠,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,棕头鸦雀,3100221004,1,上海,100,100,121.93935,31.51523333,3
2020,小䴙䴘,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,环颈雉,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,大杜鹃,3100221004,1,上海,100,100,121.93935,31.51523333,1
2020,灰椋鸟,3100221004,1,上海,100,100,121.93935,31.51523333,3
2020,棕背伯劳,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,环颈雉,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,棕背伯劳,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,珠颈斑鸠,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,乌鸫,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,纯色山鹪莺,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,棕背伯劳,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,白头鹎,3100221004,1,上海,100,100,121.93935,31.51523333,4
2020,棕背伯劳,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,纯色山鹪莺,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,喜鹊,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,远东树莺,3100221004,1,上海,100,100,121.93935,31.51523333,4
2020,家燕,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,黄斑苇[开鸟],3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,大杜鹃,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,牛背鹭,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,白头鹎,3100221004,1,上海,100,100,121.93935,31.51523333,6
2020,灰椋鸟,3100221004,1,上海,100,100,121.93935,31.51523333,4
2020,环颈雉,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,棕背伯劳,3100221004,1,上海,100,100,121.93935,31.51523333,2
2020,纯色山鹪莺,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,麻雀,3100221005,1,上海,100,100,121.88672,31.4828,10
2020,山斑鸠,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,白鹭,3100221005,1,上海,100,100,121.88672,31.4828,1
2020,夜鹭,3100221005,1,上海,100,100,121.88672,31.4828,6
2020,牛背鹭,3100221005,1,上海,100,100,121.88672,31.4828,5
2020,池鹭,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,白头鹎,3100221005,1,上海,100,100,121.88672,31.4828,10
2020,乌鸫,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,纯色山鹪莺,3100221005,1,上海,100,100,121.88672,31.4828,4
2020,珠颈斑鸠,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,家燕,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,白胸苦恶鸟,3100221005,1,上海,100,100,121.88672,31.4828,1
2020,珠颈斑鸠,3100221005,1,上海,100,100,121.88672,31.4828,6
2020,环颈雉,3100221005,1,上海,100,100,121.88672,31.4828,6
2020,喜鹊,3100221005,1,上海,100,100,121.88672,31.4828,4
2020,麻雀,3100221005,1,上海,100,100,121.88672,31.4828,30
2020,牛背鹭,3100221005,1,上海,100,100,121.88672,31.4828,24
2020,棕背伯劳,3100221005,1,上海,100,100,121.88672,31.4828,3
2020,白头鹎,3100221005,1,上海,100,100,121.88672,31.4828,6
2020,八哥,3100221005,1,上海,100,100,121.88672,31.4828,6
2020,棕背伯劳,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,棕头鸦雀,3100221005,1,上海,100,100,121.88672,31.4828,6
2020,环颈雉,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,凤头鹰,3100221005,1,上海,100,100,121.88672,31.4828,1
2020,大杜鹃,3100221005,1,上海,100,100,121.88672,31.4828,1
2020,乌鸫,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,纯色山鹪莺,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,环颈雉,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,棕背伯劳,3100221005,1,上海,100,100,121.88672,31.4828,3
2020,纯色山鹪莺,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,珠颈斑鸠,3100221005,1,上海,100,100,121.88672,31.4828,6
2020,大杜鹃,3100221005,1,上海,100,100,121.88672,31.4828,1
2020,棕背伯劳,3100221005,1,上海,100,100,121.88672,31.4828,4
2020,山斑鸠,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,家燕,3100221005,1,上海,100,100,121.88672,31.4828,1
2020,黑尾蜡嘴雀,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,白头鹎,3100221005,1,上海,100,100,121.88672,31.4828,6
2020,戴胜,3100221005,1,上海,100,100,121.88672,31.4828,1
2020,远东树莺,3100221005,1,上海,100,100,121.88672,31.4828,2
2020,白翅浮鸥,3100221005,1,上海,100,100,121.88672,31.4828,1
2020,黑尾蜡嘴雀,3100221005,1,上海,100,100,121.88672,31.4828,1
2020,山斑鸠,3100221005,1,上海,100,100,121.88672,31.4828,1
2020,乌鸫,3100221005,1,上海,100,100,121.88672,31.4828,5
2020,白头鹎,3100221010,1,上海,100,100,121.23605,31.73706667,4
2020,黑尾蜡嘴雀,3100221010,1,上海,100,100,121.23605,31.73706667,1
2020,喜鹊,3100221010,1,上海,100,100,121.23605,31.73706667,1
2020,黑水鸡,3100221010,1,上海,100,100,121.23605,31.73706667,1
2020,白头鹎,3100221010,1,上海,100,100,121.23605,31.73706667,2
2020,大杜鹃,3100221010,1,上海,100,100,121.23605,31.73706667,1
2020,乌鸫,3100221010,1,上海,100,100,121.23605,31.73706667,3
2020,远东树莺,3100221010,1,上海,100,100,121.23605,31.73706667,1
2020,黑水鸡,3100221010,1,上海,100,100,121.23605,31.73706667,1
2020,乌鸫,3100221010,1,上海,100,100,121.23605,31.73706667,8
2020,黑尾蜡嘴雀,3100221010,1,上海,100,100,121.23605,31.73706667,3
2020,白头鹎,3100221010,1,上海,100,100,121.23605,31.73706667,4
2020,棕头鸦雀,3100221010,1,上海,100,100,121.23605,31.73706667,5
2020,珠颈斑鸠,3100221010,1,上海,100,100,121.23605,31.73706667,3
2020,白胸苦恶鸟,3100221010,1,上海,100,100,121.23605,31.73706667,2
2020,灰椋鸟,3100221010,1,上海,100,100,121.23605,31.73706667,1
2020,中白鹭,3100221010,1,上海,100,100,121.23605,31.73706667,1
2020,白鹭,3100221010,1,上海,100,100,121.23605,31.73706667,2
2020,黑尾蜡嘴雀,3100221010,1,上海,100,100,121.23605,31.73706667,6
2020,夜鹭,3100221010,1,上海,100,100,121.23605,31.73706667,1
2020,棕背伯劳,3100221010,1,上海,100,100,121.23605,31.73706667,1
2020,珠颈斑鸠,3100221010,1,上海,100,100,121.23605,31.73706667,3
2020,池鹭,3100221010,1,上海,100,100,121.23605,31.73706667,2
2020,普通翠鸟,3100221010,1,上海,100,100,121.23605,31.73706667,1
