年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2020,红头穗鹛,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,领雀嘴鹎,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,红头穗鹛,5200221002,1,贵州,100,100,108.79739,27.88259,3
2020,栗背短脚鹎,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,黑眉拟啄木鸟,5200221002,1,贵州,100,100,108.79739,27.88259,1
2020,灰胸竹鸡,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,灰眶雀鹛,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,栗背短脚鹎,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,大拟啄木鸟,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,红腹锦鸡,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,白颊噪鹛,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,金腰燕,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,红尾水鸲,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,栗背短脚鹎,5200221002,1,贵州,100,100,108.79739,27.88259,1
2020,灰胸竹鸡,5200221002,1,贵州,100,100,108.79739,27.88259,1
2020,灰眶雀鹛,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,赤腹鹰,5200221002,1,贵州,100,100,108.79739,27.88259,1
2020,赤腹鹰,5200221002,1,贵州,100,100,108.79739,27.88259,1
2020,白鹡鸰,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,画眉,5200221002,1,贵州,100,100,108.79739,27.88259,1
2020,红头穗鹛,5200221002,1,贵州,100,100,108.79739,27.88259,1
2020,红头穗鹛,5200221002,1,贵州,100,100,108.79739,27.88259,2
2020,黑眉拟啄木鸟,5200221002,2,贵州,100,100,108.79739,27.88259,1
2020,金腰燕,5200221002,2,贵州,100,100,108.79739,27.88259,2
2020,黄臀鹎,5200221002,2,贵州,100,100,108.79739,27.88259,1
2020,黑眉拟啄木鸟,5200221002,2,贵州,100,100,108.79739,27.88259,1
2020,白鹡鸰,5200221002,2,贵州,100,100,108.79739,27.88259,2
2020,山麻雀,5200221002,2,贵州,100,100,108.79739,27.88259,2
2020,绿翅短脚鹎,5200221002,2,贵州,100,100,108.79739,27.88259,2
2020,领雀嘴鹎,5200221002,2,贵州,100,100,108.79739,27.88259,2
2020,红嘴蓝鹊,5200221002,2,贵州,100,100,108.79739,27.88259,2
2020,黑眉拟啄木鸟,5200221002,2,贵州,100,100,108.79739,27.88259,1
2020,绿翅短脚鹎,5200221002,2,贵州,100,100,108.79739,27.88259,1
2020,红头穗鹛,5200221002,2,贵州,100,100,108.79739,27.88259,1
2020,灰胸竹鸡,5200221002,2,贵州,100,100,108.79739,27.88259,1
2020,大拟啄木鸟,5200221002,2,贵州,100,100,108.79739,27.88259,1
2020,红头穗鹛,5200221002,2,贵州,100,100,108.79739,27.88259,1
2020,金腰燕,5200221002,2,贵州,100,100,108.79739,27.88259,2
2020,白鹡鸰,5200221002,2,贵州,100,100,108.79739,27.88259,2
2020,红尾水鸲,5200221002,2,贵州,100,100,108.79739,27.88259,1
2020,山麻雀,5200221002,2,贵州,100,100,108.79739,27.88259,1
2020,棕头鸦雀,5200221002,2,贵州,100,100,108.79739,27.88259,5
2020,鹊鸲,5200221002,2,贵州,100,100,108.79739,27.88259,4
2020,白鹡鸰,5200221002,2,贵州,100,100,108.79739,27.88259,4
2020,灰眶雀鹛,5200221003,1,贵州,100,100,108.60046,27.91776,3
2020,绿翅短脚鹎,5200221003,1,贵州,100,100,108.60046,27.91776,2
2020,强脚树莺,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,黑眉柳莺,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,灰鹡鸰,5200221003,1,贵州,100,100,108.60046,27.91776,2
2020,灰林[即鸟],5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,黄臀鹎,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,中杜鹃,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,领雀嘴鹎,5200221003,1,贵州,100,100,108.60046,27.91776,2
2020,白颊噪鹛,5200221003,1,贵州,100,100,108.60046,27.91776,2
2020,黄臀鹎,5200221003,1,贵州,100,100,108.60046,27.91776,2
2020,强脚树莺,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,棕脸鹟莺,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,蓝喉太阳鸟,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,山斑鸠,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,山麻雀,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,红头穗鹛,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,领雀嘴鹎,5200221003,1,贵州,100,100,108.60046,27.91776,2
2020,金翅雀,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,大拟啄木鸟,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,黑眉拟啄木鸟,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,红嘴蓝鹊,5200221003,1,贵州,100,100,108.60046,27.91776,2
2020,灰眶雀鹛,5200221003,1,贵州,100,100,108.60046,27.91776,3
2020,白颊噪鹛,5200221003,1,贵州,100,100,108.60046,27.91776,2
2020,黑眉拟啄木鸟,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,领雀嘴鹎,5200221003,1,贵州,100,100,108.60046,27.91776,2
2020,白颊噪鹛,5200221003,1,贵州,100,100,108.60046,27.91776,3
2020,领雀嘴鹎,5200221003,1,贵州,100,100,108.60046,27.91776,5
2020,大山雀,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,山麻雀,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,灰林[即鸟],5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,金腰燕,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,喜鹊,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,麻雀,5200221003,1,贵州,100,100,108.60046,27.91776,5
2020,金腰燕,5200221003,1,贵州,100,100,108.60046,27.91776,4
2020,黄臀鹎,5200221003,1,贵州,100,100,108.60046,27.91776,3
2020,黑眉拟啄木鸟,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,灰鹡鸰,5200221003,1,贵州,100,100,108.60046,27.91776,2
2020,金腰燕,5200221003,1,贵州,100,100,108.60046,27.91776,10
2020,喜鹊,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,麻雀,5200221003,1,贵州,100,100,108.60046,27.91776,2
2020,麻雀,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,红尾水鸲,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,灰背燕尾,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,黑眉柳莺,5200221003,1,贵州,100,100,108.60046,27.91776,1
2020,麻雀,5200221003,2,贵州,100,100,108.60046,27.91776,3
2020,金腰燕,5200221003,2,贵州,100,100,108.60046,27.91776,5
2020,黄臀鹎,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,金翅雀,5200221003,2,贵州,100,100,108.60046,27.91776,4
2020,黑眉拟啄木鸟,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,山麻雀,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,红尾水鸲,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,红头长尾山雀,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,黑眉柳莺,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,灰眶雀鹛,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,领雀嘴鹎,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,强脚树莺,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,棕颈钩嘴鹛,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,黑颏凤鹛,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,山麻雀,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,黄臀鹎,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,黑眉柳莺,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,领雀嘴鹎,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,棕脸鹟莺,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,灰鹡鸰,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,白颊噪鹛,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,金翅雀,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,大拟啄木鸟,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,大山雀,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,画眉,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,金翅雀,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,白颊噪鹛,5200221003,2,贵州,100,100,108.60046,27.91776,3
2020,棕脸鹟莺,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,灰林[即鸟],5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,黑短脚鹎,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,红头穗鹛,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,黑眉柳莺,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,灰鹡鸰,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,棕噪鹛,5200221003,2,贵州,100,100,108.60046,27.91776,4
2020,灰喉山椒鸟,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,冠纹柳莺,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,黑颏凤鹛,5200221003,2,贵州,100,100,108.60046,27.91776,3
2020,黄臀鹎,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,领雀嘴鹎,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,黑短脚鹎,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,红头穗鹛,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,灰鹡鸰,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,棕颈钩嘴鹛,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,短嘴山椒鸟,5200221003,2,贵州,100,100,108.60046,27.91776,5
2020,领雀嘴鹎,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,金腰燕,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,灰鹡鸰,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,喜鹊,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,黄臀鹎,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,灰林[即鸟],5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,黄臀鹎,5200221003,2,贵州,100,100,108.60046,27.91776,2
2020,领雀嘴鹎,5200221003,2,贵州,100,100,108.60046,27.91776,1
2020,白颊噪鹛,5200221003,2,贵州,100,100,108.60046,27.91776,3
2020,红头穗鹛,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,灰树鹊,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,栗背短脚鹎,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,灰鹡鸰,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,红嘴蓝鹊,5200221004,1,贵州,100,100,108.6212,27.92216,3
2020,黑短脚鹎,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,栗腹矶鸫,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,白颊噪鹛,5200221004,1,贵州,100,100,108.6212,27.92216,3
2020,黑眉拟啄木鸟,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,灰鹡鸰,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,灰鹡鸰,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,棕脸鹟莺,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,蓝喉太阳鸟,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,星头啄木鸟,5200221004,1,贵州,100,100,108.6212,27.92216,3
2020,绿翅短脚鹎,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,黑短脚鹎,5200221004,1,贵州,100,100,108.6212,27.92216,4
2020,栗耳凤鹛,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,领雀嘴鹎,5200221004,1,贵州,100,100,108.6212,27.92216,5
2020,黑头奇鹛,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,栗耳凤鹛,5200221004,1,贵州,100,100,108.6212,27.92216,5
2020,黄臀鹎,5200221004,1,贵州,100,100,108.6212,27.92216,3
2020,金腰燕,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,黑眉拟啄木鸟,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,棕噪鹛,5200221004,1,贵州,100,100,108.6212,27.92216,5
2020,领雀嘴鹎,5200221004,1,贵州,100,100,108.6212,27.92216,3
2020,斑姬啄木鸟,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,领雀嘴鹎,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,山麻雀,5200221004,1,贵州,100,100,108.6212,27.92216,3
2020,灰胸竹鸡,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,红头穗鹛,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,画眉,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,黑眉柳莺,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,领雀嘴鹎,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,灰眶雀鹛,5200221004,1,贵州,100,100,108.6212,27.92216,3
2020,棕脸鹟莺,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,大山雀,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,红头穗鹛,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,黄臀鹎,5200221004,1,贵州,100,100,108.6212,27.92216,5
2020,灰鹡鸰,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,红嘴蓝鹊,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,白颊噪鹛,5200221004,1,贵州,100,100,108.6212,27.92216,5
2020,红头长尾山雀,5200221004,1,贵州,100,100,108.6212,27.92216,12
2020,金腰燕,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,领雀嘴鹎,5200221004,1,贵州,100,100,108.6212,27.92216,4
2020,画眉,5200221004,1,贵州,100,100,108.6212,27.92216,2
2020,白额燕尾,5200221004,1,贵州,100,100,108.6212,27.92216,1
2020,领雀嘴鹎,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,红头穗鹛,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,黑眉拟啄木鸟,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,矛纹草鹛,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,大拟啄木鸟,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,绿翅短脚鹎,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,栗腹矶鸫,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,叉尾太阳鸟,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,黑短脚鹎,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,斑胸钩嘴鹛,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,棕颈钩嘴鹛,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,灰鹡鸰,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,黄腹山雀,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,红腹角雉,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,栗腹矶鸫,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,灰鹡鸰,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,画眉,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,黄腹山雀,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,栗耳凤鹛,5200221004,2,贵州,100,100,108.6212,27.92216,3
2020,方尾鹟,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,灰喉山椒鸟,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,红头长尾山雀,5200221004,2,贵州,100,100,108.6212,27.92216,20
2020,绿背山雀,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,冠纹柳莺,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,星头啄木鸟,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,短嘴山椒鸟,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,领雀嘴鹎,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,蓝喉太阳鸟,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,喜鹊,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,领雀嘴鹎,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,黑眉拟啄木鸟,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,白头鹎,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,白鹡鸰,5200221004,2,贵州,100,100,108.6212,27.92216,3
2020,山麻雀,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,大拟啄木鸟,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,灰鹡鸰,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,灰鹡鸰,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,黄臀鹎,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,画眉,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,红头穗鹛,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,灰鹡鸰,5200221004,2,贵州,100,100,108.6212,27.92216,3
2020,红嘴蓝鹊,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,中杜鹃,5200221004,2,贵州,100,100,108.6212,27.92216,1
2020,栗耳凤鹛,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,灰鹡鸰,5200221004,2,贵州,100,100,108.6212,27.92216,2
2020,峨眉柳莺,5200221005,1,贵州,100,100,108.65604,27.91172,1
2020,白领凤鹛,5200221005,1,贵州,100,100,108.65604,27.91172,2
2020,白眶鹟莺,5200221005,1,贵州,100,100,108.65604,27.91172,1
2020,黑头奇鹛,5200221005,1,贵州,100,100,108.65604,27.91172,2
2020,大拟啄木鸟,5200221005,1,贵州,100,100,108.65604,27.91172,1
2020,红嘴相思鸟,5200221005,1,贵州,100,100,108.65604,27.91172,2
2020,铜蓝鹟,5200221005,1,贵州,100,100,108.65604,27.91172,1
2020,橙翅噪鹛,5200221005,1,贵州,100,100,108.65604,27.91172,2
