年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2018,大鹰鹃,4500721003,1,广西,100,100,106.599,23.9873,3
2018,红耳鹎,4500721003,1,广西,100,100,106.599,23.9873,5
2018,大山雀,4500721003,2,广西,100,100,106.63827,23.95363,2
2018,黑冠黄鹎,4500721003,2,广西,100,100,106.63827,23.95363,2
2018,白头鹎,4500721003,2,广西,100,100,106.63827,23.95363,3
2018,鹊鸲,4500721003,2,广西,100,100,106.63827,23.95363,1
2018,白腰雨燕,4500721003,2,广西,100,100,106.63827,23.95363,13
2018,金腰燕,4500721003,2,广西,100,100,106.63827,23.95363,7
2018,家燕,4500721003,2,广西,100,100,106.63827,23.95363,3
2018,白鹡鸰,4500721003,2,广西,100,100,106.63827,23.95363,2
2018,长尾缝叶莺,4500721003,2,广西,100,100,106.63827,23.95363,1
2018,发冠卷尾,4500721003,2,广西,100,100,106.63827,23.95363,1
2018,白胸翡翠,4500721003,2,广西,100,100,106.63827,23.95363,1
2018,红耳鹎,4500721003,2,广西,100,100,106.63827,23.95363,3
2018,暗绿绣眼鸟,4500721003,2,广西,100,100,106.63827,23.95363,2
2018,红耳鹎,4500721003,2,广西,100,100,106.63827,23.95363,3
2018,黑冠黄鹎,4500721003,2,广西,100,100,106.63827,23.95363,1
2018,红嘴蓝鹊,4500721003,2,广西,100,100,106.63827,23.95363,4
2018,红头穗鹛,4500721003,2,广西,100,100,106.63827,23.95363,1
2018,栗耳凤鹛,4500721003,2,广西,100,100,106.63827,23.95363,5
2018,黑喉山鹪莺,4500721003,2,广西,100,100,106.63827,23.95363,1
2018,大拟啄木鸟,4500721003,2,广西,100,100,106.63827,23.95363,1
2018,乌鹃,4500721003,2,广西,100,100,106.63827,23.95363,1
2018,红头穗鹛,4500721003,2,广西,100,100,106.63827,23.95363,1
2018,红耳鹎,4500721003,2,广西,100,100,106.63827,23.95363,3
2018,暗绿绣眼鸟,4500721003,2,广西,100,100,106.63827,23.95363,3
2018,白头鹎,4500721003,2,广西,100,100,106.599,23.9873,6
2018,红耳鹎,4500721003,2,广西,100,100,106.599,23.9873,6
2018,家燕,4500721003,2,广西,100,100,106.599,23.9873,3
2018,鹊鸲,4500721003,2,广西,100,100,106.599,23.9873,2
2018,白喉红臀鹎,4500721003,2,广西,100,100,106.599,23.9873,5
2018,八声杜鹃,4500721003,2,广西,100,100,106.599,23.9873,1
2018,长尾缝叶莺,4500721003,2,广西,100,100,106.599,23.9873,4
2018,家燕,4500721003,2,广西,100,100,106.599,23.9873,12
2018,红头穗鹛,4500721003,2,广西,100,100,106.599,23.9873,4
2018,红耳鹎,4500721003,2,广西,100,100,106.599,23.9873,8
2018,画眉,4500721003,2,广西,100,100,106.599,23.9873,1
2018,小鸦鹃,4500721003,2,广西,100,100,106.599,23.9873,1
2018,长尾缝叶莺,4500721003,2,广西,100,100,106.599,23.9873,1
2018,黑眉拟啄木鸟,4500721003,2,广西,100,100,106.599,23.9873,1
2018,鹊鸲,4500721003,2,广西,100,100,106.599,23.9873,2
2018,斑文鸟,4500721003,2,广西,100,100,106.599,23.9873,8
2018,白腰文鸟,4500721003,2,广西,100,100,106.599,23.9873,6
2018,纯色山鹪莺,4500721003,2,广西,100,100,106.599,23.9873,1
2018,黄腹山鹪莺,4500721003,2,广西,100,100,106.599,23.9873,2
2018,红耳鹎,4500721003,2,广西,100,100,106.599,23.9873,6
2018,红头穗鹛,4500721003,2,广西,100,100,106.599,23.9873,2
2020,白鹡鸰,4500721001,2,广西,100,100,106.38297,23.57219,3
2020,鹊鸲,4500721001,2,广西,100,100,106.38297,23.57219,1
2020,红耳鹎,4500721001,2,广西,100,100,106.38297,23.57219,4
2020,灰燕鵙,4500721001,2,广西,100,100,106.38297,23.57219,3
2020,大山雀,4500721001,2,广西,100,100,106.38297,23.57219,5
2020,长尾缝叶莺,4500721001,2,广西,100,100,106.38297,23.57219,8
2020,暗绿绣眼鸟,4500721001,2,广西,100,100,106.38297,23.57219,16
2020,绿嘴地鹃,4500721001,2,广西,100,100,106.38297,23.57219,1
2020,家燕,4500721002,2,广西,100,100,106.35935,23.59238,9
2020,长尾缝叶莺,4500721002,2,广西,100,100,106.35935,23.59238,5
2020,麻雀,4500721002,2,广西,100,100,106.35935,23.59238,4
2020,暗绿绣眼鸟,4500721002,2,广西,100,100,106.35935,23.59238,11
2020,鹊鸲,4500721002,2,广西,100,100,106.35935,23.59238,3
2020,白腰文鸟,4500721002,2,广西,100,100,106.35935,23.59238,17
2020,白喉红臀鹎,4500721002,2,广西,100,100,106.35935,23.59238,2
2020,白颊噪鹛,4500721002,2,广西,100,100,106.35935,23.59238,3
2020,白胸翡翠,4500721002,2,广西,100,100,106.35935,23.59238,1
2020,珠颈斑鸠,4500721002,2,广西,100,100,106.35935,23.59238,1
2020,黄腹山鹪莺,4500721002,2,广西,100,100,106.35935,23.59238,2
2020,红耳鹎,4500721002,2,广西,100,100,106.35935,23.59238,14
2020,灰卷尾,4500721002,2,广西,100,100,106.35935,23.59238,1
2020,黑胸太阳鸟,4500721002,2,广西,100,100,106.35935,23.59238,1
2020,黑冠黄鹎,4500721001,2,广西,100,100,106.38297,23.57219,5
2020,蓝翅希鹛,4500721001,2,广西,100,100,106.38297,23.57219,7
2020,白腹凤鹛,4500721001,2,广西,100,100,106.38297,23.57219,2
2020,红头穗鹛,4500721001,2,广西,100,100,106.38297,23.57219,5
2020,家燕,4500721001,2,广西,100,100,106.38297,23.57219,13
2020,棕颈钩嘴鹛,4500721001,2,广西,100,100,106.38297,23.57219,2
2020,短嘴山椒鸟,4500721001,2,广西,100,100,106.38297,23.57219,4
2020,白头鹎,4500721002,2,广西,100,100,106.35935,23.59238,3
2020,暗冕山鹪莺,4500721002,2,广西,100,100,106.35935,23.59238,1
2020,红耳鹎,4500721002,2,广西,100,100,106.35935,23.59238,8
2020,金腰燕,4500721002,2,广西,100,100,106.35935,23.59238,2
2020,灰燕鵙,4500721002,2,广西,100,100,106.35935,23.59238,2
2020,淡脚树莺,4500721002,2,广西,100,100,106.35935,23.59238,1
2020,褐翅鸦鹃,4500721002,2,广西,100,100,106.35935,23.59238,1
2020,八声杜鹃,4500721002,2,广西,100,100,106.35935,23.59238,1
2020,家燕,4500721001,1,广西,100,100,106.38297,23.57219,12
2020,小??,4500721001,1,广西,100,100,106.38297,23.57219,2
2020,红耳鹎,4500721001,1,广西,100,100,106.38297,23.57219,4
2020,长尾缝叶莺,4500721001,1,广西,100,100,106.38297,23.57219,3
2020,白腹凤鹛,4500721001,1,广西,100,100,106.38297,23.57219,2
2020,暗绿绣眼鸟,4500721001,1,广西,100,100,106.38297,23.57219,5
2020,红头穗鹛,4500721001,1,广西,100,100,106.38297,23.57219,3
2020,画眉,4500721001,1,广西,100,100,106.38297,23.57219,1
2020,棕颈钩嘴鹛,4500721001,1,广西,100,100,106.38297,23.57219,2
2020,金腰燕,4500721001,1,广西,100,100,106.38297,23.57219,4
2020,鹊鸲,4500721001,1,广西,100,100,106.38297,23.57219,1
2020,大山雀,4500721001,1,广西,100,100,106.38297,23.57219,2
2020,短嘴山椒鸟,4500721001,1,广西,100,100,106.38297,23.57219,2
2020,黑冠黄鹎,4500721001,1,广西,100,100,106.38297,23.57219,1
2020,白鹡鸰,4500721001,1,广西,100,100,106.38297,23.57219,4
2020,家燕,4500721003,1,广西,100,100,106.35935,23.59238,13
2020,麻雀,4500721003,1,广西,100,100,106.35935,23.59238,5
2020,白头鹎,4500721003,1,广西,100,100,106.35935,23.59238,3
2020,红耳鹎,4500721003,1,广西,100,100,106.35935,23.59238,5
2020,鹊鸲,4500721003,1,广西,100,100,106.35935,23.59238,2
2020,纯色山鹪莺,4500721003,1,广西,100,100,106.35935,23.59238,2
2020,暗冕山鹪莺,4500721003,1,广西,100,100,106.35935,23.59238,1
2020,白胸翡翠,4500721003,1,广西,100,100,106.35935,23.59238,1
2020,绿嘴地鹃,4500721003,1,广西,100,100,106.35935,23.59238,1
2020,红头穗鹛,4500721003,1,广西,100,100,106.35935,23.59238,5
2020,麻雀,4500721003,1,广西,100,100,106.35935,23.59238,2
2020,小白腰雨燕,4500721003,1,广西,100,100,106.35935,23.59238,6
2020,强脚树莺,4500721003,1,广西,100,100,106.35935,23.59238,1
2020,珠颈斑鸠,4500721003,1,广西,100,100,106.35935,23.59238,2
2020,三宝鸟,4500721003,1,广西,100,100,106.35935,23.59238,1
2020,白颊噪鹛,4500721003,1,广西,100,100,106.35935,23.59238,2
2020,红头穗鹛,4500721003,1,广西,100,100,106.35935,23.59238,5
2020,棕颈钩嘴鹛,4500721003,1,广西,100,100,106.35935,23.59238,1
2020,暗绿绣眼鸟,4500721003,1,广西,100,100,106.35935,23.59238,7
2020,白腹凤鹛,4500721003,1,广西,100,100,106.35935,23.59238,2
2020,白腰文鸟,4500721003,1,广西,100,100,106.35935,23.59238,11
2020,麻雀,4500721003,1,广西,100,100,106.35935,23.59238,4
2020,叉尾太阳鸟,4500721003,1,广西,100,100,106.35935,23.59238,1
2020,紫啸鸫,4500721003,1,广西,100,100,106.35935,23.59238,1
