年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2018,白眉姬鹟,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,喜鹊,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,蓝头矶鸫,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,灰头鹀,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,大山雀,2200221005,2,吉林,100,100,128.13668,43.83873,2
2018,大山雀,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,极北柳莺,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,大山雀,2200221005,2,吉林,100,100,128.13668,43.83873,2
2018,大山雀,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,中杜鹃,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,大杜鹃,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,巨嘴柳莺,2200221005,2,吉林,100,100,128.13668,43.83873,2
2018,灰头鹀,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,大山雀,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,大山雀,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,麻雀,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,环颈雉,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,灰头鹀,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,灰头鹀,2200221005,2,吉林,100,100,128.13668,43.83873,2
2018,巨嘴柳莺,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,环颈雉,2200221005,2,吉林,100,100,128.13668,43.83873,1
2018,四声杜鹃,2200221002,2,吉林,100,100,128.12153,43.82615,2
2018,普通?,2200221002,2,吉林,100,100,128.12153,43.82615,2
2018,灰头鹀,2200221002,2,吉林,100,100,128.12153,43.82615,2
2018,四声杜鹃,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,环颈雉,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,山斑鸠,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,黄喉鹀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,极北柳莺,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,山斑鸠,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,环颈雉,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰头绿啄木鸟,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,巨嘴柳莺,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,红尾伯劳,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,环颈雉,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,中杜鹃,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,喜鹊,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,金腰燕,2200221002,2,吉林,100,100,128.12153,43.82615,3
2018,灰喜鹊,2200221002,2,吉林,100,100,128.12153,43.82615,2
2018,灰头绿啄木鸟,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,环颈雉,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,巨嘴柳莺,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰喜鹊,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,金腰燕,2200221002,2,吉林,100,100,128.12153,43.82615,3
2018,家燕,2200221002,2,吉林,100,100,128.12153,43.82615,2
2018,巨嘴柳莺,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,白腹蓝姬鹟,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,极北柳莺,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰背鸫,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰山椒鸟,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰背鸫,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,极北柳莺,2200221002,2,吉林,100,100,128.12153,43.82615,2
2018,红胁蓝尾鸲,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,大山雀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,普通?,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,环颈雉,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰背鸫,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,银喉长尾山雀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,蓝头矶鸫,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,冕柳莺,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,环颈雉,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰背鸫,2200221002,2,吉林,100,100,128.12153,43.82615,2
2018,巨嘴柳莺,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,山斑鸠,2200221002,2,吉林,100,100,128.12153,43.82615,1
2018,灰喜鹊,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,白鹡鸰,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,大山雀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰喜鹊,2200221002,1,吉林,100,100,128.12153,43.82615,2
2018,环颈雉,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,环颈雉,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰背鸫,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,家燕,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,普通?,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,戴胜,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰背鸫,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,山斑鸠,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰背鸫,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,中杜鹃,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,白眉姬鹟,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,中杜鹃,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,中杜鹃,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰山椒鸟,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头绿啄木鸟,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,大山雀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头绿啄木鸟,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰背鸫,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,大山雀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,1,吉林,100,100,128.12153,43.82615,3
2018,白眉姬鹟,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰鹡鸰,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,小嘴乌鸦,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,中杜鹃,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰山椒鸟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,普通?,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,2
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,2
2018,中杜鹃,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,黑头蜡嘴雀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,普通朱雀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰山椒鸟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰山椒鸟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰山椒鸟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,黄喉鹀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,白腹鸫,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,环颈雉,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,2
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头绿啄木鸟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,中杜鹃,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,白腹蓝姬鹟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰山椒鸟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,中杜鹃,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,2
2018,白腹鸫,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰背鸫,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,环颈雉,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,白眉姬鹟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,大山雀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,1,吉林,100,100,128.12153,43.82615,2
2018,大山雀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,三道眉草鹀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,巨嘴柳莺,2200221002,1,吉林,100,100,128.12153,43.82615,2
2018,灰头鹀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头绿啄木鸟,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,普通?,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,中杜鹃,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,大山雀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,环颈雉,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,1,吉林,100,100,128.12153,43.82615,2
2018,灰鹡鸰,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,山斑鸠,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,大山雀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,白眉姬鹟,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,巨嘴柳莺,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰背鸫,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,白眉姬鹟,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,四声杜鹃,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,红尾伯劳,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头鹀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,大山雀,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰山椒鸟,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,灰头绿啄木鸟,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,白眉姬鹟,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,普通?,2200221002,1,吉林,100,100,128.12153,43.82615,1
2018,中杜鹃,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,白眉姬鹟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,黄喉鹀,2200221001,1,吉林,100,100,128.12533,43.8199,2
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,中杜鹃,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,2
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,白腹蓝姬鹟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,环颈雉,2200221001,1,吉林,100,100,128.12533,43.8199,2
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,2
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,2
2018,普通?,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,中杜鹃,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,山斑鸠,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,中杜鹃,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,白眉姬鹟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,白眉姬鹟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,普通?,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,普通?,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,大山雀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰山椒鸟,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,普通?,2200221001,1,吉林,100,100,128.12533,43.8199,1
2018,极北柳莺,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,白眉姬鹟,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,中杜鹃,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,灰头绿啄木鸟,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,冕柳莺,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,巨嘴柳莺,2200221001,2,吉林,100,100,128.12533,43.8199,2
2018,大山雀,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,灰头绿啄木鸟,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,大山雀,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,大嘴乌鸦,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,极北柳莺,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,白腹蓝姬鹟,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,灰头鹀,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,大山雀,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,极北柳莺,2200221001,2,吉林,100,100,128.12533,43.8199,1
2018,戴胜,2200221001,2,吉林,100,100,128.12533,43.8199,3
2018,极北柳莺,2200221001,2,吉林,100,100,128.12533,43.8199,2
2018,中杜鹃,2200221001,2,吉林,100,100,128.12533,43.8199,1
