年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2018,短趾百灵,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,凤头百灵,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,短趾百灵,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,戴胜,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,戴胜,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,黑翅长脚鹬,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,红脚鹬,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,黑翅长脚鹬,6500121012,1,新疆,100,100,87.88806,44.26058,4
2018,红脚鹬,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,黑翅长脚鹬,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,红脚鹬,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,矶鹬,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,短趾百灵,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,短趾百灵,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,凤头百灵,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,凤头百灵,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,戴胜,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,大杜鹃,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,淡色崖沙燕,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,家燕,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,紫翅椋鸟,6500121010,1,新疆,100,100,87.89219,44.24936,4
2018,荒漠伯劳,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,荒漠伯劳,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,麻雀,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,家麻雀,6500121010,1,新疆,100,100,87.89219,44.24936,2
2018,凤头麦鸡,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,凤头麦鸡,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,凤头麦鸡,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,金眶鸻,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,金眶鸻,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,金眶鸻,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,鹌鹑,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,凤头百灵,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,凤头百灵,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,紫翅椋鸟,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,荒漠伯劳,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,荒漠伯劳,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,金眶鸻,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,家麻雀,6500121010,2,新疆,100,100,87.89219,44.24936,4
2018,家燕,6500121010,2,新疆,100,100,87.89219,44.24936,4
2018,家燕,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,家燕,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,大杜鹃,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,大杜鹃,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,戴胜,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,普通燕鸥,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,淡色崖沙燕,6500121010,2,新疆,100,100,87.89219,44.24936,14
2018,山斑鸠,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,白鹡鸰,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,普通雨燕,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,短趾百灵,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,短趾百灵,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,矶鹬,6500121010,2,新疆,100,100,87.89219,44.24936,2
2018,荒漠伯劳,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,田鹨,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,反嘴鹬,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,反嘴鹬,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,反嘴鹬,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,红脚鹬,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,红脚鹬,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,普通燕鸥,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,普通燕鸥,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,普通雨燕,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,普通雨燕,6500121012,2,新疆,100,100,87.88806,44.26058,4
2018,苍鹭,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,苍鹭,6500121012,2,新疆,100,100,87.88806,44.26058,3
2018,苍鹭,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,黑翅长脚鹬,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,黑翅长脚鹬,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,环颈鸻,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,环颈鸻,6500121012,2,新疆,100,100,87.88806,44.26058,10
2018,环颈鸻,6500121012,2,新疆,100,100,87.88806,44.26058,8
2018,赤膀鸭,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,绿头鸭,6500121012,2,新疆,100,100,87.88806,44.26058,4
2018,蓝喉歌鸲,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,黄鹡鸰,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,黄鹡鸰,6500121012,2,新疆,100,100,87.88806,44.26058,4
2018,家燕,6500121012,2,新疆,100,100,87.88806,44.26058,4
2018,家燕,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,紫翅椋鸟,6500121012,2,新疆,100,100,87.88806,44.26058,10
2018,凤头百灵,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,石鸻,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,凤头百灵,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,凤头百灵,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,大杜鹃,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,荒漠伯劳,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,大杜鹃,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,荒漠伯劳,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,大杜鹃,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,荒漠伯劳,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,大杜鹃,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,紫翅椋鸟,6500121001,1,新疆,100,100,87.88647,44.36336,12
2018,麻雀,6500121001,1,新疆,100,100,87.88647,44.36336,10
2018,紫翅椋鸟,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,麻雀,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,白鹡鸰,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,家麻雀,6500121001,1,新疆,100,100,87.88647,44.36336,4
2018,家燕,6500121001,1,新疆,100,100,87.88647,44.36336,1
2018,渔鸥,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,翘鼻麻鸭,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,领燕鸻,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,白额燕鸥,6500121012,2,新疆,100,100,87.88806,44.26058,4
2018,白鹡鸰,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,白鹡鸰,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,矶鹬,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,戴胜,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,大杜鹃,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,反嘴鹬,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,反嘴鹬,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,淡色崖沙燕,6500121012,2,新疆,100,100,87.88806,44.26058,10
2018,短趾百灵,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,大苇莺,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,普通燕鸥,6500121012,2,新疆,100,100,87.88806,44.26058,2
2018,大苇莺,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,家燕,6500121011,2,新疆,100,100,87.89219,44.24486,4
2018,普通雨燕,6500121011,2,新疆,100,100,87.89219,44.24486,4
2018,绿头鸭,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,文须雀,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,文须雀,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,渔鸥,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,渔鸥,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,白额燕鸥,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,白额燕鸥,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,凤头麦鸡,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,凤头麦鸡,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,矶鹬,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,矶鹬,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,黑水鸡,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,山斑鸠,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,戴胜,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,麻雀,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,凤头百灵,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,反嘴鹬,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,白鹡鸰,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,黄鹡鸰,6500121012,1,新疆,100,100,87.88806,44.26058,4
2018,白鹡鸰,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,黄鹡鸰,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,麻雀,6500121012,1,新疆,100,100,87.88806,44.26058,10
2018,麻雀,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,青脚滨鹬,6500121012,1,新疆,100,100,87.88806,44.26058,17
2018,青脚滨鹬,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,大白鹭,6500121012,1,新疆,100,100,87.88806,44.26058,4
2018,凤头麦鸡,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,凤头麦鸡,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,白眼潜鸭,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,翘鼻麻鸭,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,赤麻鸭,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,鸲蝗莺,6500121012,1,新疆,100,100,87.88806,44.26058,4
2018,鸲蝗莺,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,蓝喉歌鸲,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,大杜鹃,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,家燕,6500121012,1,新疆,100,100,87.88806,44.26058,12
2018,毛脚燕,6500121012,1,新疆,100,100,87.88806,44.26058,21
2018,家燕,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,毛脚燕,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,灰斑鸠,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,普通雨燕,6500121001,1,新疆,100,100,87.88647,44.36336,5
2018,普通雨燕,6500121001,1,新疆,100,100,87.88647,44.36336,2
2018,紫翅椋鸟,6500121012,1,新疆,100,100,87.88806,44.26058,12
2018,紫翅椋鸟,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,红脚鹬,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,黑翅长脚鹬,6500121012,1,新疆,100,100,87.88806,44.26058,4
2018,白鹡鸰,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,家燕,6500121001,1,新疆,100,100,87.88647,44.36336,1
2018,黄鹡鸰,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,白鹡鸰,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,黄鹡鸰,6500121012,1,新疆,100,100,87.88806,44.26058,2
2018,淡色崖沙燕,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,普通雨燕,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,毛脚燕,6500121011,2,新疆,100,100,87.89219,44.24486,60
2018,毛脚燕,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,荒漠伯劳,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,凤头百灵,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,反嘴鹬,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,反嘴鹬,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,红脚鹬,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,红脚鹬,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,普通燕鸥,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,普通燕鸥,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,黑翅长脚鹬,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,戴胜,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,戴胜,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,环颈鸻,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,金眶鸻,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,环颈鸻,6500121011,2,新疆,100,100,87.89219,44.24486,10
2018,金眶鸻,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,白鹡鸰,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,黄鹡鸰,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,白鹡鸰,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,黄鹡鸰,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,紫翅椋鸟,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,紫翅椋鸟,6500121011,2,新疆,100,100,87.89219,44.24486,14
2018,大杜鹃,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,大杜鹃,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,赤膀鸭,6500121011,2,新疆,100,100,87.89219,44.24486,2
2018,绿头鸭,6500121011,2,新疆,100,100,87.89219,44.24486,10
2018,淡色崖沙燕,6500121011,2,新疆,100,100,87.89219,44.24486,40
2018,紫翅椋鸟,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,麻雀,6500121003,1,新疆,100,100,87.88025,44.38147,4
2018,麻雀,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,巨嘴沙雀,6500121003,1,新疆,100,100,87.88025,44.38147,14
2018,巨嘴沙雀,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,石鸻,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,石鸻,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,欧金翅雀,6500121003,1,新疆,100,100,87.88025,44.38147,8
2018,欧金翅雀,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,白鹡鸰,6500121003,1,新疆,100,100,87.88025,44.38147,4
2018,白鹡鸰,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,家麻雀,6500121003,1,新疆,100,100,87.88025,44.38147,80
2018,家燕,6500121003,1,新疆,100,100,87.88025,44.38147,20
2018,家麻雀,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,家燕,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,黑鸢,6500121003,1,新疆,100,100,87.88025,44.38147,4
2018,黑鸢,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,灰斑鸠,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,普通雨燕,6500121003,1,新疆,100,100,87.88025,44.38147,4
2018,黑顶麻雀,6500121003,1,新疆,100,100,87.88025,44.38147,8
2018,横斑林莺,6500121003,1,新疆,100,100,87.88025,44.38147,4
2018,横斑林莺,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,凤头百灵,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,紫翅椋鸟,6500121003,1,新疆,100,100,87.88025,44.38147,12
2018,凤头百灵,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,紫翅椋鸟,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,家燕,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,家燕,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,灰斑鸠,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,大杜鹃,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,荒漠伯劳,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,大杜鹃,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,紫翅椋鸟,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,戴胜,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,戴胜,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,荒漠伯劳,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,荒漠伯劳,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,麻雀,6500121007,1,新疆,100,100,87.88294,44.31983,10
2018,家麻雀,6500121007,1,新疆,100,100,87.88294,44.31983,30
2018,家燕,6500121007,1,新疆,100,100,87.88294,44.31983,10
2018,家麻雀,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,家燕,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,白鹡鸰,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,紫翅椋鸟,6500121007,1,新疆,100,100,87.88294,44.31983,2
2018,戴胜,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,大杜鹃,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,戴胜,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,大杜鹃,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,荒漠伯劳,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,凤头百灵,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,荒漠伯劳,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,凤头百灵,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,凤头百灵,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,紫翅椋鸟,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,紫翅椋鸟,6500121002,1,新疆,100,100,87.88472,44.36122,4
2018,紫翅椋鸟,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,褐头鹀,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,麻雀,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,巨嘴沙雀,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,麻雀,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,巨嘴沙雀,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,欧金翅雀,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,白鹡鸰,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,白鹡鸰,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,家燕,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,家燕,6500121002,1,新疆,100,100,87.88472,44.36122,2
2018,黑鸢,6500121002,1,新疆,100,100,87.88472,44.36122,8
2018,戴胜,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,大杜鹃,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,戴胜,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,大杜鹃,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,戴胜,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,大杜鹃,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,戴胜,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,凤头百灵,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,凤头百灵,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,凤头百灵,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,紫翅椋鸟,6500121003,1,新疆,100,100,87.88025,44.38147,46
2018,紫翅椋鸟,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,紫翅椋鸟,6500121003,1,新疆,100,100,87.88025,44.38147,2
2018,戴胜,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,荒漠伯劳,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,横斑林莺,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,横斑林莺,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,横斑林莺,6500121003,2,新疆,100,100,87.88025,44.38147,2
2018,凤头百灵,6500121004,1,新疆,100,100,87.84047,44.45767,2
2018,家麻雀,6500121008,1,新疆,100,100,87.88278,44.30236,16
2018,家麻雀,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,麻雀,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,大杜鹃,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,大杜鹃,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,大杜鹃,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,大杜鹃,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,灰斑鸠,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,山斑鸠,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,灰斑鸠,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,山斑鸠,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,紫翅椋鸟,6500121008,1,新疆,100,100,87.88278,44.30236,8
2018,紫翅椋鸟,6500121008,1,新疆,100,100,87.88278,44.30236,8
2018,紫翅椋鸟,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,欧金翅雀,6500121008,1,新疆,100,100,87.88278,44.30236,10
2018,欧金翅雀,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,戴胜,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,荒漠伯劳,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,横斑林莺,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,荒漠伯劳,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,横斑林莺,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,荒漠伯劳,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,麻雀,6500121008,1,新疆,100,100,87.88278,44.30236,10
2018,麻雀,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,家麻雀,6500121008,1,新疆,100,100,87.88278,44.30236,22
2018,家麻雀,6500121008,1,新疆,100,100,87.88278,44.30236,2
2018,大杜鹃,6500121009,2,新疆,100,100,87.88297,44.30236,2
2018,大杜鹃,6500121009,2,新疆,100,100,87.88297,44.30236,2
2018,大杜鹃,6500121009,2,新疆,100,100,87.88297,44.30236,2
2018,大杜鹃,6500121009,2,新疆,100,100,87.88297,44.30236,2
2018,大杜鹃,6500121009,2,新疆,100,100,87.88297,44.30236,2
2018,大杜鹃,6500121009,2,新疆,100,100,87.88297,44.30236,2
2018,大杜鹃,6500121009,2,新疆,100,100,87.88297,44.30236,2
2018,紫翅椋鸟,6500121009,2,新疆,100,100,87.88297,44.30236,10
2018,戴胜,6500121009,2,新疆,100,100,87.88297,44.30236,2
2018,家麻雀,6500121009,2,新疆,100,100,87.88297,44.30236,200
