年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2020,白腹蓝姬鹟,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,鹪鹩,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,树鹨,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰鹡鸰,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰背鸫,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰山椒鸟,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰鹡鸰,2200521004,1,吉林,100,100,126.41702,42.32072,2
2020,褐河乌,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,白腹蓝姬鹟,2200521004,1,吉林,100,100,126.41702,42.32072,3
2020,中杜鹃,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,褐河乌,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰鹡鸰,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,黄腰柳莺,2200521004,1,吉林,100,100,126.41702,42.32072,2
2020,白腹蓝姬鹟,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,普通䴓,2200521004,1,吉林,100,100,126.41702,42.32072,2
2020,北灰鹟,2200521004,1,吉林,100,100,126.41702,42.32072,3
2020,鹪鹩,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,褐河乌,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,红胁绣眼鸟,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,北灰鹟,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰背鸫,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰鹡鸰,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,中杜鹃,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,绿头鸭,2200521004,1,吉林,100,100,126.41702,42.32072,2
2020,鳞头树莺,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,普通䴓,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰背鸫,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,黄腰柳莺,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,白腹蓝姬鹟,2200521004,1,吉林,100,100,126.41702,42.32072,2
2020,灰头绿啄木鸟,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰鹡鸰,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,黑头䴓,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰背鸫,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰头绿啄木鸟,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,黄腰柳莺,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,白腹蓝姬鹟,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,银喉长尾山雀,2200521004,1,吉林,100,100,126.41702,42.32072,2
2020,白眉姬鹟,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,白眉鹀,2200521004,1,吉林,100,100,126.41702,42.32072,1
2020,灰背鸫,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,褐河乌,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,灰背鸫,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,普通䴓,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,黄腹山雀,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,淡脚柳莺,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,灰鹡鸰,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,白腹鸫,2200521004,2,吉林,100,100,126.41617,42.32027,5
2020,白腹蓝姬鹟,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,白腹蓝姬鹟,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,淡脚柳莺,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,白腹鸫,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,灰鹡鸰,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,白腹鸫,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,白腹蓝姬鹟,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,白腹鸫,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,淡脚柳莺,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,白眉姬鹟,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,黄腰柳莺,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,褐河乌,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,白腹蓝姬鹟,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,灰鹡鸰,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,灰鹡鸰,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,黄腰柳莺,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,乌鹟,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,鸳鸯,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,灰鹡鸰,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,绿头鸭,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,灰鹡鸰,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,灰鹡鸰,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,灰鹡鸰,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,淡脚柳莺,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,红胁绣眼鸟,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,红尾歌鸲,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,淡脚树莺,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,普通䴓,2200521004,2,吉林,100,100,126.41617,42.32027,1
2020,红胁绣眼鸟,2200521004,2,吉林,100,100,126.41617,42.32027,2
2020,白腹蓝姬鹟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,红胁绣眼鸟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,黄腰柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,银喉长尾山雀,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,普通䴓,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,黄腹山雀,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,白腹蓝姬鹟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,红胁绣眼鸟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,冕柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,3
2020,灰头绿啄木鸟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,小嘴乌鸦,2200521005,1,吉林,100,100,126.39492,42.33344,2
2020,冕柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,2
2020,红胁绣眼鸟,2200521005,1,吉林,100,100,126.39492,42.33344,8
2020,白眉姬鹟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,极北柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,2
2020,黄腰柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,红尾歌鸲,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,煤山雀,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,黄腰柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,红胁绣眼鸟,2200521005,1,吉林,100,100,126.39492,42.33344,2
2020,黄腰柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,白眉姬鹟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,白腹蓝姬鹟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,红胁绣眼鸟,2200521005,1,吉林,100,100,126.39492,42.33344,5
2020,冕柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,北灰鹟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,褐头山雀,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,红尾歌鸲,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,黄腰柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,白腹蓝姬鹟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,秃鼻乌鸦,2200521005,1,吉林,100,100,126.39492,42.33344,3
2020,淡脚柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,白腹蓝姬鹟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,黄腰柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,2
2020,鹪鹩,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,红尾歌鸲,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,淡脚柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,黄腰柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,黄腰柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,2
2020,普通䴓,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,灰鹡鸰,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,冕柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,黄腰柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,红胁绣眼鸟,2200521005,1,吉林,100,100,126.39492,42.33344,2
2020,鹪鹩,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,红尾歌鸲,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,白眉姬鹟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,淡脚柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,冕柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,灰山椒鸟,2200521005,1,吉林,100,100,126.39492,42.33344,2
2020,黄腰柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,淡脚柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,鳞头树莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,矛斑蝗莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,红尾歌鸲,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,灰山椒鸟,2200521005,1,吉林,100,100,126.39492,42.33344,2
2020,白眉姬鹟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,山斑鸠,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,中杜鹃,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,灰山椒鸟,2200521005,1,吉林,100,100,126.39492,42.33344,2
2020,冕柳莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,鳞头树莺,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,大山雀,2200521005,1,吉林,100,100,126.39492,42.33344,2
2020,普通䴓,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,白眉姬鹟,2200521005,1,吉林,100,100,126.39492,42.33344,1
2020,中杜鹃,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,灰山椒鸟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,凤头蜂鹰,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,淡脚柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,大山雀,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,红尾歌鸲,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白眉姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白腹蓝姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白眉姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,灰背鸫,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,灰山椒鸟,2200521005,2,吉林,100,100,126.39495,42.33511,2
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白眉姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,蓝歌鸲,2200521005,2,吉林,100,100,126.39495,42.33511,2
2020,蓝歌鸲,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,大斑啄木鸟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄喉鹀,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,普通䴓,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,褐头山雀,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,淡脚树莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,淡脚树莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白腹蓝姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,2
2020,淡脚柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,冕柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白眉姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,冕柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白眉姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,鳞头树莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,大杜鹃,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,中杜鹃,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,淡脚柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,淡脚柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,花尾榛鸡,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,灰山椒鸟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,灰山椒鸟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白腹蓝姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄喉鹀,2200521005,2,吉林,100,100,126.39495,42.33511,2
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白眉姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,大嘴乌鸦,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白腹蓝姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白眉姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄眉柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,山斑鸠,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,灰山椒鸟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,冕柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,红尾歌鸲,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,北灰鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,红胁绣眼鸟,2200521005,2,吉林,100,100,126.39495,42.33511,2
2020,淡脚柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,冕柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白眉姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,淡脚柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄腹山雀,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,蓝歌鸲,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,黄腰柳莺,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白腹蓝姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,中杜鹃,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白腹蓝姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,白眉姬鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,灰背鸫,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,北灰鹟,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,沼泽山雀,2200521005,2,吉林,100,100,126.39495,42.33511,1
2020,山斑鸠,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,灰脸鵟鹰,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,绿头鸭,2200521006,1,吉林,100,100,126.4169,42.31172,3
2020,斑嘴鸭,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,黄腰柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,山斑鸠,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰鹡鸰,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,淡脚柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰头鹀,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,冕柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,长尾雀,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,淡脚柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,白眉姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,大杜鹃,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,红胁绣眼鸟,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,三宝鸟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰头鹀,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,山斑鸠,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,冕柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,黄腰柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰山椒鸟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,黄腰柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,冕柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,黑枕黄鹂,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,蓝歌鸲,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰背鸫,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,淡脚柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,白眉鹀,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,黄腰柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白眉姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,淡脚柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白眉姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,冕柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰背鸫,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白腹蓝姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白腹蓝姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,中杜鹃,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白腹蓝姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白腹鸫,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,红尾歌鸲,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,红尾歌鸲,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,白眉鹀,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,淡脚柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,中杜鹃,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰山椒鸟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,大山雀,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,虎斑地鸫,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白腹蓝姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰山椒鸟,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,冕柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,淡脚柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,棕腹啄木鸟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,北灰鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,黄腰柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰山椒鸟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,鹪鹩,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白眉姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,大山雀,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,淡脚柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰鹡鸰,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,红尾歌鸲,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,冕柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,淡脚柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰山椒鸟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,沼泽山雀,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,褐头山雀,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,白腹蓝姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,红尾歌鸲,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白眉姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,巨嘴柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,大斑啄木鸟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,北灰鹟,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,灰鹡鸰,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白眉姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰山椒鸟,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,大杜鹃,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,黄腰柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,大山雀,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,灰山椒鸟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰鹡鸰,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,褐头山雀,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,黄喉鹀,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,红尾歌鸲,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,小星头啄木鸟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,红喉姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,山鹡鸰,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,普通䴓,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,秃鼻乌鸦,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,大山雀,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,普通䴓,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,冕柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,红胁绣眼鸟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,蓝歌鸲,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,黄腰柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰山椒鸟,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,北灰鹟,2200521006,1,吉林,100,100,126.4169,42.31172,3
2020,黄腰柳莺,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰背鸫,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,山斑鸠,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,花尾榛鸡,2200521006,1,吉林,100,100,126.4169,42.31172,2
2020,环颈雉,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,沼泽山雀,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白腹蓝姬鹟,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰鹡鸰,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,灰鹡鸰,2200521006,1,吉林,100,100,126.4169,42.31172,1
2020,白鹡鸰,2200521006,2,吉林,100,100,126.41552,42.31154,2
2020,金翅雀,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,家燕,2200521006,2,吉林,100,100,126.41552,42.31154,7
2020,金腰燕,2200521006,2,吉林,100,100,126.41552,42.31154,7
2020,大杜鹃,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,灰背鸫,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,冕柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,蓝歌鸲,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,灰脸鵟鹰,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,斑嘴鸭,2200521006,2,吉林,100,100,126.41552,42.31154,2
2020,长尾雀,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,白眉姬鹟,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,灰背鸫,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,黄腰柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,鸳鸯,2200521006,2,吉林,100,100,126.41552,42.31154,2
2020,山斑鸠,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,白腹蓝姬鹟,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,灰山椒鸟,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,黄腰柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,黑头䴓,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,黄喉鹀,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,红尾歌鸲,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,黄腰柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,中杜鹃,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,淡脚柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,冕柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,灰头鹀,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,蓝歌鸲,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,冕柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,淡脚柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,鹪鹩,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,淡脚柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,黄腰柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,大山雀,2200521006,2,吉林,100,100,126.41552,42.31154,2
2020,灰背鸫,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,淡脚柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,白腹蓝姬鹟,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,白眉姬鹟,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,黄腰柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,长尾雀,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,淡脚柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,黄腰柳莺,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,花尾榛鸡,2200521006,2,吉林,100,100,126.41552,42.31154,1
2020,蓝歌鸲,2200521006,2,吉林,100,100,126.41552,42.31154,1
